"","UF","COD_MUN_IBGE","SIGLA_PARTIDO","QTDE_VOTOS_2012","vote_pct_2012","win_margin_2012","incumbent_2012","QTDE_VOTOS_2016","vote_pct_2016","elected_2016"
"6657","MG",3118106,"PDT",1482,0.494329553035357,-0.0113408939292862,0,NA,NA,NA
"6658","MG",3118205,"PV",2473,0.557987364620939,0.115974729241877,1,NA,NA,NA
"6659","MG",3118205,"PSDB",1959,0.442012635379061,-0.115974729241877,0,NA,NA,NA
"6660","MG",3118304,"PSB",25481,0.381995352672213,0.0503260625140544,1,12884,0.218974132363439,0
"6661","MG",3118304,"PT",22124,0.331669290158159,-0.0503260625140544,0,NA,NA,NA
"6662","MG",3118304,"DEM",18167,0.27234839967019,-0.109646953002024,0,35036,0.595465515483191,1
"6663","MG",3118304,"PC do B",933,0.0139869574994378,-0.368008395172776,0,NA,NA,NA
"6664","MG",3118403,"DEM",6784,0.56275404396516,0.125508087930319,1,4775,0.378938179509563,0
"6665","MG",3118403,"PT",5271,0.43724595603484,-0.125508087930319,0,647,0.0513451313387826,0
"6666","MG",3118502,"PP",765,0.503289473684211,0.00657894736842102,1,NA,NA,NA
"6667","MG",3118502,"PMDB",755,0.496710526315789,-0.00657894736842102,0,1084,0.646778042959427,1
"6668","MG",3118700,"PSDB",3214,0.52653997378768,0.0530799475753604,1,NA,NA,NA
"6669","MG",3118700,"PTB",2890,0.47346002621232,-0.0530799475753604,0,NA,NA,NA
"6670","MG",3118809,"PSC",5503,0.353413396698992,0.0221565731166913,1,NA,NA,NA
"6671","MG",3118809,"PSDC",5158,0.3312568235823,-0.0221565731166913,0,6164,0.385274079629977,0
"6672","MG",3118809,"PR",4910,0.315329779718708,-0.0380836169802838,0,7978,0.498656166010376,1
"6673","MG",3118908,"PT",3193,0.576041854591376,0.152083709182753,1,3283,0.5978874521945,1
"6674","MG",3118908,"PMDB",2350,0.423958145408623,-0.152083709182753,0,NA,NA,NA
"6675","MG",3119005,"PP",1277,0.464870768110666,0.103749544958136,1,NA,NA,NA
"6676","MG",3119005,"PR",992,0.36112122315253,-0.103749544958136,0,1545,0.632160392798691,1
"6677","MG",3119005,"PT",388,0.141244994539498,-0.323625773571169,0,NA,NA,NA
"6678","MG",3119005,"PSD",90,0.0327630141973062,-0.43210775391336,0,NA,NA,NA
"6679","MG",3119104,"PSDB",5553,0.378785811732606,0.0494542974079127,1,NA,NA,NA
"6680","MG",3119104,"PSC",4828,0.329331514324693,-0.0494542974079127,0,NA,NA,NA
"6681","MG",3119104,"DEM",4279,0.291882673942701,-0.0869031377899045,0,NA,NA,NA
"6682","MG",3119203,"PMDB",3836,0.514140195684225,0.0282803913684493,1,3436,0.475570934256055,0
"6683","MG",3119203,"PT",3625,0.485859804315775,-0.0282803913684493,0,NA,NA,NA
"6684","MG",3119302,"PSDB",7193,0.400858225590727,0.0333259028087383,1,NA,NA,NA
"6685","MG",3119302,"PMDB",6595,0.367532322781988,-0.0333259028087383,0,8619,0.458189357290947,1
"6686","MG",3119302,"PSC",2981,0.166127953633527,-0.2347302719572,0,NA,NA,NA
"6687","MG",3119302,"PT",1175,0.0654814979937584,-0.335376727596968,0,NA,NA,NA
"6688","MG",3119401,"PT",29565,0.520519727459991,0.041039454919981,1,16864,0.290878984407341,0
"6689","MG",3119401,"PC do B",27234,0.47948027254001,-0.041039454919981,0,12840,0.221470953497999,0
"6690","MG",3119500,"PMN",3547,0.638294043548677,0.276588087097355,1,2552,0.447562258856542,0
"6691","MG",3119500,"PSDB",2010,0.361705956451323,-0.276588087097355,0,3150,0.552437741143458,1
"6692","MG",3119609,"PSD",1225,0.540361711513013,0.0807234230260256,1,NA,NA,NA
"6693","MG",3119609,"PMDB",1042,0.459638288486987,-0.0807234230260256,0,1039,0.445349335619374,1
"6694","MG",3119708,"PV",1179,0.523070097604259,0.0461401952085181,1,NA,NA,NA
"6695","MG",3119708,"PT",1075,0.476929902395741,-0.0461401952085181,0,NA,NA,NA
"6696","MG",3119807,"PPS",1718,0.632547864506627,0.265095729013255,1,1617,0.638373470193446,1
"6697","MG",3119807,"PR",998,0.367452135493373,-0.265095729013255,0,916,0.361626529806554,0
"6698","MG",3119906,"DEM",1584,0.50253807106599,0.00507614213197966,1,1534,0.431504922644163,0
"6699","MG",3119906,"PR",1568,0.49746192893401,-0.00507614213197966,0,1771,0.49817158931083,1
"6700","MG",3119955,"PMDB",1959,0.445227272727273,0.0463636363636364,1,NA,NA,NA
"6701","MG",3119955,"PP",1755,0.398863636363636,-0.0463636363636364,0,NA,NA,NA
"6702","MG",3119955,"PT",686,0.155909090909091,-0.289318181818182,0,NA,NA,NA
"6703","MG",3120003,"PR",1719,0.51544227886057,0.0308845577211394,1,1874,0.65455815578065,1
"6704","MG",3120003,"PSD",1616,0.48455772113943,-0.0308845577211394,0,NA,NA,NA
"6705","MG",3120102,"PR",1188,0.404494382022472,0.0129383724889343,1,NA,NA,NA
"6706","MG",3120102,"PV",1150,0.391556009533538,-0.0129383724889343,0,NA,NA,NA
"6707","MG",3120102,"PT",323,0.109976166155941,-0.29451821586653,0,NA,NA,NA
"6708","MG",3120102,"PMDB",276,0.093973442288049,-0.310520939734423,0,1995,0.678340700442027,1
"6709","MG",3120151,"PMDB",1520,0.426966292134831,0.125561797752809,1,1283,0.324810126582278,0
"6710","MG",3120151,"PSDB",1073,0.301404494382022,-0.125561797752809,0,NA,NA,NA
"6711","MG",3120151,"PTB",946,0.265730337078652,-0.16123595505618,0,2667,0.675189873417722,1
"6712","MG",3120151,"PSC",21,0.00589887640449438,-0.421067415730337,0,NA,NA,NA
"6713","MG",3120201,"PMN",3430,0.508675663651194,0.118938158089871,1,NA,NA,NA
"6714","MG",3120201,"PT",2628,0.389737505561323,-0.118938158089871,0,NA,NA,NA
"6715","MG",3120201,"PMDB",685,0.101586830787483,-0.407088832863711,0,NA,NA,NA
"6716","MG",3120300,"PHS",2151,0.53775,0.0755,1,NA,NA,NA
"6717","MG",3120300,"PP",1849,0.46225,-0.0755,0,NA,NA,NA
"6718","MG",3120409,"PDT",1762,0.497178329571106,0.156320541760722,1,561,0.16056096164854,0
"6719","MG",3120409,"PV",1208,0.340857787810384,-0.156320541760722,0,NA,NA,NA
"6720","MG",3120409,"PSB",574,0.16196388261851,-0.335214446952596,0,1414,0.404693760732685,0
"6721","MG",3120508,"DEM",2728,0.44185293164885,0.0281827016520894,1,NA,NA,NA
"6722","MG",3120508,"PR",2554,0.413670229996761,-0.0281827016520894,0,2002,0.310099132589839,0
"6723","MG",3120508,"PTB",892,0.144476838354389,-0.297376093294461,0,NA,NA,NA
"6724","MG",3120607,"PP",2647,0.669279393173199,0.338558786346397,1,2241,0.533571428571429,1
"6725","MG",3120607,"PT do B",1308,0.330720606826802,-0.338558786346397,0,NA,NA,NA
"6726","MG",3120706,"PR",1820,0.524949524084223,0.0674935102394001,1,1079,0.2960219478738,0
"6727","MG",3120706,"PMDB",1586,0.457456013844823,-0.0674935102394001,0,1315,0.36076817558299,1
"6728","MG",3120706,"PHS",61,0.0175944620709547,-0.507355062013268,0,NA,NA,NA
"6729","MG",3120805,"PP",4679,0.496340299140766,0.267211201866978,1,6298,0.639066463723998,1
"6730","MG",3120805,"PDT",2160,0.229129097273788,-0.267211201866978,0,NA,NA,NA
"6731","MG",3120805,"PSDB",2034,0.21576323326615,-0.280577065874616,0,3557,0.360933536276002,0
"6732","MG",3120805,"PC do B",554,0.0587673703192956,-0.43757292882147,0,NA,NA,NA
"6733","MG",3120839,"DEM",1972,0.616828276509227,0.233656553018455,1,NA,NA,NA
"6734","MG",3120839,"PRB",1225,0.383171723490773,-0.233656553018455,0,1689,0.466703509256701,0
"6735","MG",3120870,"PTB",2586,0.569227382786705,0.13845476557341,1,NA,NA,NA
"6736","MG",3120870,"PSDB",1957,0.430772617213295,-0.13845476557341,0,NA,NA,NA
"6737","MG",3120904,"DEM",30827,0.74425398358281,0.512747464992757,1,29652,0.722761175839711,1
"6738","MG",3120904,"PSB",9589,0.231506518590053,-0.512747464992757,0,NA,NA,NA
"6739","MG",3120904,"PR",1004,0.0242394978271366,-0.720014485755674,0,NA,NA,NA
"6740","MG",3121001,"DEM",1948,0.547806524184477,0.0956130483689539,1,NA,NA,NA
"6741","MG",3121001,"PT",1608,0.452193475815523,-0.0956130483689539,0,2044,0.539456320929005,1
"6742","MG",3121100,"PT",2188,0.421417565485362,0.051040061633282,1,2708,0.508640120210368,1
"6743","MG",3121100,"PTB",1923,0.37037750385208,-0.051040061633282,0,2616,0.491359879789632,0
"6744","MG",3121100,"PV",885,0.170454545454545,-0.250963020030817,0,NA,NA,NA
"6745","MG",3121100,"PP",196,0.0377503852080123,-0.38366718027735,0,NA,NA,NA
"6746","MG",3121209,"PMDB",3044,0.569184741959611,0.138369483919222,1,2955,0.571345707656613,1
"6747","MG",3121209,"PSDB",2304,0.430815258040389,-0.138369483919222,0,NA,NA,NA
"6748","MG",3121258,"PTB",3140,0.712341197822142,0.424682395644283,1,NA,NA,NA
"6749","MG",3121258,"PT do B",1268,0.287658802177858,-0.424682395644283,0,NA,NA,NA
"6750","MG",3121308,"PSB",1432,0.379740121983559,0.035799522673031,1,1766,0.454568854568855,0
"6751","MG",3121308,"PP",1297,0.343940599310528,-0.035799522673031,0,NA,NA,NA
"6752","MG",3121308,"PMDB",1042,0.276319278705914,-0.103420843277645,0,NA,NA,NA
"6753","MG",3121407,"DEM",2756,0.606914776480951,0.266461131909271,1,NA,NA,NA
"6754","MG",3121407,"PT",1546,0.34045364457168,-0.266461131909271,0,NA,NA,NA
"6755","MG",3121407,"PSC",239,0.0526315789473684,-0.554283197533583,0,178,0.0380260628070925,0
"6756","MG",3121506,"PTB",1417,0.526178982547345,0.0523579650946899,1,1623,0.56827731092437,1
"6757","MG",3121506,"PMDB",1276,0.473821017452655,-0.0523579650946899,0,NA,NA,NA
"6758","MG",3121605,"PSDB",12615,0.520420792079208,0.0408415841584158,1,7901,0.316141165172855,0
"6759","MG",3121605,"PMDB",11625,0.479579207920792,-0.0408415841584158,0,8800,0.352112676056338,1
"6760","MG",3121704,"PR",1706,0.505781203676253,0.0115624073525051,1,NA,NA,NA
"6761","MG",3121704,"DEM",1667,0.494218796323747,-0.0115624073525051,0,2249,0.742489270386266,1
"6762","MG",3121803,"PSDB",3156,0.565591397849462,0.131182795698925,1,NA,NA,NA
"6763","MG",3121803,"PSD",2424,0.434408602150538,-0.131182795698925,0,NA,NA,NA
"6764","MG",3121902,"PSDB",1792,0.585812356979405,0.17162471395881,1,2490,0.714695752009185,1
"6765","MG",3121902,"PPS",1267,0.414187643020595,-0.17162471395881,0,NA,NA,NA
"6766","MG",3122009,"PT",6106,0.534208223972004,0.068416447944007,1,5259,0.442639508458884,0
"6767","MG",3122009,"PSB",5324,0.465791776027996,-0.068416447944007,0,5932,0.499284572005723,1
"6768","MG",3122108,"PRB",1872,0.512595837897043,0.0251916757940854,1,1913,0.47269582406721,0
"6769","MG",3122108,"PMDB",1780,0.487404162102957,-0.0251916757940854,0,2134,0.52730417593279,1
"6770","MG",3122207,"PSDC",2584,0.542743121193027,0.0854862423860534,1,NA,NA,NA
"6771","MG",3122207,"PTB",2177,0.457256878806973,-0.0854862423860534,0,NA,NA,NA
"6772","MG",3122306,"PSDB",43545,0.362645324627736,0.069422698957327,1,9341,0.0860509249023509,0
"6773","MG",3122306,"PMDB",35209,0.293222625670409,-0.069422698957327,0,58443,0.538387132434225,1
"6774","MG",3122306,"PT",20448,0.170292148306073,-0.192353176321663,0,5552,0.0511459945463925,0
"6775","MG",3122306,"PV",16508,0.137479596255705,-0.225165728372031,0,NA,NA,NA
"6776","MG",3122306,"PSOL",4366,0.036360305140078,-0.326285019487658,0,977,0.00900029478959393,0
"6777","MG",3122355,"PRB",2774,0.771198220739505,0.54239644147901,1,2047,0.542970822281167,1
"6778","MG",3122355,"DEM",823,0.228801779260495,-0.54239644147901,0,NA,NA,NA
"6779","MG",3122405,"PTB",2760,0.704800817160368,0.409601634320735,1,3293,1,1
"6780","MG",3122405,"PMDB",1156,0.295199182839632,-0.409601634320735,0,NA,NA,NA
"6781","MG",3122454,"PP",2688,0.504788732394366,0.00957746478873239,1,NA,NA,NA
"6782","MG",3122454,"PPS",2637,0.495211267605634,-0.00957746478873239,0,3196,0.624584717607973,1
"6783","MG",3122470,"PSB",1469,0.508128675198893,0.0162573503977863,1,NA,NA,NA
"6784","MG",3122470,"PMDB",1422,0.491871324801107,-0.0162573503977863,0,NA,NA,NA
"6785","MG",3122504,"PT",2347,0.536579789666209,0.0731595793324188,1,656,0.159455517744288,0
"6786","MG",3122504,"PSDB",2027,0.463420210333791,-0.0731595793324188,0,2448,0.59504132231405,1
"6787","MG",3122603,"PDT",1787,0.573307667629131,0.146615335258261,1,NA,NA,NA
"6788","MG",3122603,"PR",1330,0.426692332370869,-0.146615335258261,0,NA,NA,NA
"6789","MG",3122702,"PMDB",1956,0.52411575562701,0.0482315112540193,1,1888,0.49736564805058,1
"6790","MG",3122702,"PR",1776,0.47588424437299,-0.0482315112540193,0,NA,NA,NA
"6791","MG",3122801,"PT",1545,0.649432534678436,0.298865069356873,1,NA,NA,NA
"6792","MG",3122801,"PSDB",834,0.350567465321564,-0.298865069356873,0,NA,NA,NA
"6793","MG",3122900,"DEM",2553,0.547032354831798,0.137133061924148,1,NA,NA,NA
"6794","MG",3122900,"PTB",1913,0.409899292907649,-0.137133061924148,0,NA,NA,NA
"6795","MG",3122900,"PHS",201,0.0430683522605528,-0.503964002571245,0,NA,NA,NA
"6796","MG",3123007,"DEM",3314,0.500755515261408,0.00151103052281654,1,3259,0.475419401896426,0
"6797","MG",3123007,"PMDB",3304,0.499244484738592,-0.00151103052281654,0,3596,0.524580598103574,1
"6798","MG",3123106,"PSD",1956,0.480353634577603,0.0724459724950884,1,NA,NA,NA
"6799","MG",3123106,"PMDB",1661,0.407907662082515,-0.0724459724950884,0,2199,0.550989726885492,1
"6800","MG",3123106,"PT",455,0.111738703339882,-0.368614931237721,0,NA,NA,NA
"6801","MG",3123205,"PT",6795,0.779064434762669,0.623366200412749,1,NA,NA,NA
"6802","MG",3123205,"PR",1358,0.15569823434992,-0.623366200412749,0,NA,NA,NA
"6803","MG",3123205,"PT do B",489,0.0560651226782848,-0.722999312084384,0,289,0.0337380340882559,0
"6804","MG",3123205,"PV",80,0.00917220820912635,-0.769892226553543,0,NA,NA,NA
"6805","MG",3123304,"PMDB",2118,0.508035500119933,0.0160710002398656,1,2048,0.445217391304348,0
"6806","MG",3123304,"PSDB",2051,0.491964499880067,-0.0160710002398656,0,2204,0.479130434782609,1
"6807","MG",3123403,"PDT",877,0.547782635852592,0.0955652717051843,1,NA,NA,NA
"6808","MG",3123403,"PT",724,0.452217364147408,-0.0955652717051843,0,NA,NA,NA
"6809","MG",3123502,"PTB",1023,0.565193370165746,0.130939226519337,1,834,0.473863636363636,0
"6810","MG",3123502,"PSDB",786,0.434254143646409,-0.130939226519337,0,NA,NA,NA
"6811","MG",3123502,"DEM",1,0.000552486187845304,-0.564640883977901,0,NA,NA,NA
"6812","MG",3123528,"PTB",3090,0.619610988570283,0.239221977140565,1,3141,0.596015180265655,1
"6813","MG",3123528,"PMDB",1897,0.380389011429717,-0.239221977140565,0,2129,0.403984819734345,0
"6814","MG",3123601,"PDT",8681,0.579970603955104,0.233431320149653,1,7980,0.50628092881614,1
"6815","MG",3123601,"PV",5187,0.346539283805452,-0.233431320149653,0,7782,0.49371907118386,0
"6816","MG",3123601,"PT",1100,0.0734901122394441,-0.50648049171566,0,NA,NA,NA
"6817","MG",3123700,"PMDB",3949,0.626825396825397,0.253650793650794,1,2586,0.425049309664694,0
"6818","MG",3123700,"PSDB",2351,0.373174603174603,-0.253650793650794,0,NA,NA,NA
"6819","MG",3123809,"PRB",2626,0.548339945708916,0.0966798914178326,1,NA,NA,NA
"6820","MG",3123809,"PSD",2163,0.451660054291084,-0.0966798914178326,0,1891,0.37842705623374,0
"6821","MG",3123858,"PSD",2610,0.568008705114255,0.136017410228509,1,2061,0.429196168263224,0
"6822","MG",3123858,"PMDB",1985,0.431991294885745,-0.136017410228509,0,2416,0.503123698458975,1
"6823","MG",3123908,"PP",5065,0.539633496697209,0.199659066695078,1,NA,NA,NA
"6824","MG",3123908,"PDT",3191,0.339974430002131,-0.199659066695078,0,NA,NA,NA
"6825","MG",3123908,"PR",1130,0.120392073300661,-0.419241423396548,0,NA,NA,NA
"6826","MG",3124005,"PMDB",7018,0.51981334715947,0.055255166283979,1,NA,NA,NA
"6827","MG",3124005,"DEM",6272,0.464558180875491,-0.055255166283979,0,7272,0.540990923969647,1
"6828","MG",3124005,"PSD",211,0.0156284719650396,-0.50418487519443,0,NA,NA,NA
"6829","MG",3124104,"PT",12520,0.434676943373954,0.0872825747317988,1,9643,0.302553965863454,0
"6830","MG",3124104,"PSD",10006,0.347394368642155,-0.0872825747317988,0,10620,0.333207831325301,0
"6831","MG",3124104,"PSDC",6277,0.217928687983891,-0.216748255390064,0,NA,NA,NA
"6832","MG",3124203,"PPS",5211,0.41445955619184,0.0333253797820727,1,8128,0.630762067359925,1
"6833","MG",3124203,"PR",4792,0.381134176409767,-0.0333253797820727,0,NA,NA,NA
"6834","MG",3124203,"PMDB",2149,0.170921816591108,-0.243537739600732,0,NA,NA,NA
"6835","MG",3124203,"DEM",421,0.0334844508072855,-0.380975105384554,0,NA,NA,NA
"6836","MG",3124302,"DEM",9043,0.504153425879467,0.00830685175893403,1,7307,0.406305604982206,0
"6837","MG",3124302,"PT",8894,0.495846574120533,-0.00830685175893403,0,10677,0.593694395017794,1
"6838","MG",3124401,"PR",2321,0.616140164587205,0.232280329174409,1,3333,1,1
"6839","MG",3124401,"DEM",1446,0.383859835412795,-0.232280329174409,0,NA,NA,NA
"6840","MG",3124500,"PT",4199,0.571214800707387,0.142429601414773,1,NA,NA,NA
"6841","MG",3124500,"PMDB",3152,0.428785199292613,-0.142429601414773,0,3297,0.437383921464579,0
"6842","MG",3124609,"PP",1532,0.606973058637084,0.213946117274168,1,1092,0.466268146883006,1
"6843","MG",3124609,"PDT",992,0.393026941362916,-0.213946117274168,0,1052,0.449188727583262,0
"6844","MG",3124708,"PP",1664,0.632699619771863,0.265399239543726,1,NA,NA,NA
"6845","MG",3124708,"PR",966,0.367300380228137,-0.265399239543726,0,1824,0.723235527359239,1
"6846","MG",3124807,"PDT",2719,0.517707539984768,0.0354150799695354,1,NA,NA,NA
"6847","MG",3124807,"PR",2533,0.482292460015232,-0.0354150799695354,0,NA,NA,NA
"6848","MG",3124906,"PMDB",3464,0.480443828016644,0.0371705963938974,1,2711,0.373261737574005,0
"6849","MG",3124906,"PP",3196,0.443273231622746,-0.0371705963938974,0,3716,0.511634310890816,1
"6850","MG",3124906,"PT",550,0.0762829403606103,-0.404160887656033,0,461,0.0634723943274129,0
"6851","MG",3125002,"DEM",1523,0.485650510204082,0.00318877551020408,1,1653,0.474318507890961,0
"6852","MG",3125002,"PSC",1513,0.482461734693878,-0.00318877551020408,0,NA,NA,NA
"6853","MG",3125002,"PMDB",100,0.0318877551020408,-0.453762755102041,0,NA,NA,NA
"6854","MG",3125101,"PSDB",11753,0.657289860746043,0.480565963872267,1,12037,0.551296143629202,1
"6855","MG",3125101,"PSD",3160,0.176723896873777,-0.480565963872267,0,143,0.00654941833837135,0
"6856","MG",3125101,"PT",2968,0.16598624238018,-0.491303618365863,0,NA,NA,NA
"6857","MG",3125200,"PMDB",900,0.365853658536585,0.0317073170731707,1,1027,0.407055093143084,0
"6858","MG",3125200,"PTB",822,0.334146341463415,-0.0317073170731707,0,1496,0.592944906856916,1
"6859","MG",3125200,"PT",738,0.3,-0.0658536585365854,0,NA,NA,NA
"6860","MG",3125309,"PMDB",1316,0.507324595219738,0.0146491904394757,1,1363,0.498719356019027,0
"6861","MG",3125309,"PTB",1278,0.492675404780262,-0.0146491904394757,0,NA,NA,NA
"6862","MG",3125408,"PR",2340,0.752411575562701,0.561093247588424,1,NA,NA,NA
"6863","MG",3125408,"PSDB",595,0.191318327974277,-0.561093247588424,0,1900,0.563630970038564,1
"6864","MG",3125408,"PT",175,0.0562700964630225,-0.696141479099678,0,NA,NA,NA
"6865","MG",3125507,"PT",1572,0.652282157676349,0.304564315352697,1,979,0.415006358626537,0
"6866","MG",3125507,"PSDB",838,0.347717842323651,-0.304564315352697,0,1380,0.584993641373463,1
"6867","MG",3125606,"DEM",1886,0.518987341772152,0.0379746835443038,1,1885,0.45652700411722,0
"6868","MG",3125606,"PSC",1748,0.481012658227848,-0.0379746835443038,0,NA,NA,NA
"6869","MG",3125705,"PSDB",5348,0.597541899441341,0.198659217877095,1,2219,0.245654821211115,0
"6870","MG",3125705,"PT",3570,0.398882681564246,-0.198659217877095,0,NA,NA,NA
"6871","MG",3125705,"DEM",32,0.00357541899441341,-0.593966480446927,0,NA,NA,NA
"6872","MG",3125804,"PMDB",1273,0.535549011358856,0.0710980227177114,1,1308,0.53960396039604,1
"6873","MG",3125804,"PSDB",1104,0.464450988641144,-0.0710980227177114,0,1116,0.46039603960396,0
"6874","MG",3125903,"PPS",4212,0.620141342756184,0.299911660777385,1,2908,0.443157573910393,0
"6875","MG",3125903,"PSDB",2175,0.320229681978799,-0.299911660777385,0,3654,0.556842426089607,1
"6876","MG",3125903,"PT",405,0.0596289752650177,-0.560512367491166,0,NA,NA,NA
"6877","MG",3125952,"PP",3342,0.494378698224852,0.134467455621302,1,3818,0.563625627398878,1
"6878","MG",3125952,"PPS",2433,0.35991124260355,-0.134467455621302,0,2956,0.436374372601122,0
"6879","MG",3125952,"PT",985,0.145710059171598,-0.348668639053254,0,NA,NA,NA
"6880","MG",3126000,"PSDB",2230,0.459320288362513,0.0179196704428424,1,1257,0.282218230803772,0
"6881","MG",3126000,"PV",2143,0.44140061791967,-0.0179196704428424,0,2695,0.605074090704984,1
"6882","MG",3126000,"PR",482,0.0992790937178167,-0.360041194644696,0,NA,NA,NA
"6883","MG",3126109,"PMDB",11727,0.287320837927233,0.0358936665441627,1,NA,NA,NA
"6884","MG",3126109,"PR",10262,0.25142717138307,-0.0358936665441627,0,NA,NA,NA
"6885","MG",3126109,"PV",10101,0.247482543182653,-0.0398382947445792,0,NA,NA,NA
"6886","MG",3126109,"PT",8725,0.213769447507044,-0.0735513904201886,0,5706,0.153842005931518,0
"6887","MG",3126208,"PMDB",2669,0.547262661472216,0.094525322944433,1,1929,0.384262948207171,0
"6888","MG",3126208,"PR",2208,0.452737338527783,-0.094525322944433,0,NA,NA,NA
"6889","MG",3126307,"PSC",1629,0.540298507462687,0.0805970149253732,1,NA,NA,NA
"6890","MG",3126307,"PDT",1386,0.459701492537313,-0.0805970149253732,0,NA,NA,NA
"6891","MG",3126406,"PSL",1231,0.545172719220549,0.0903454384410983,1,NA,NA,NA
"6892","MG",3126406,"PSC",1027,0.454827280779451,-0.0903454384410983,0,1176,0.487158243579122,0
"6893","MG",3126505,"PV",2391,0.505817643325576,0.0116352866511529,1,NA,NA,NA
"6894","MG",3126505,"PDT",2336,0.494182356674424,-0.0116352866511529,0,2816,0.545102593883082,1
"6895","MG",3126604,"PMDB",2035,0.551640010843047,0.103280021686094,1,1340,0.362162162162162,0
"6896","MG",3126604,"PHS",1654,0.448359989156953,-0.103280021686094,0,NA,NA,NA
"6897","MG",3126703,"PC do B",9342,0.678727114210985,0.35745422842197,1,NA,NA,NA
"6898","MG",3126703,"PMDB",4422,0.321272885789015,-0.35745422842197,0,3627,0.253671842215694,0
"6899","MG",3126752,"PDT",1925,0.563854715875805,0.167252489748096,1,1637,0.43699946609717,0
"6900","MG",3126752,"DEM",1354,0.396602226127709,-0.167252489748096,0,2109,0.56300053390283,1
"6901","MG",3126752,"PT",135,0.0395430579964851,-0.52431165787932,0,NA,NA,NA
"6902","MG",3126802,"PT",2243,0.604582210242588,0.209164420485175,1,1298,0.316817183304857,0
"6903","MG",3126802,"PT do B",1467,0.395417789757412,-0.209164420485175,0,1539,0.375640712716622,1
"6904","MG",3126901,"PR",2176,0.396935425027362,0.0293688434877782,1,NA,NA,NA
"6905","MG",3126901,"PSDB",2015,0.367566581539584,-0.0293688434877782,0,3045,0.547858942065491,1
"6906","MG",3126901,"PP",1291,0.235497993433054,-0.161437431594309,0,NA,NA,NA
"6907","MG",3126950,"PDT",1483,0.504421768707483,0.00884353741496602,1,1299,0.459660297239915,0
"6908","MG",3126950,"PMDB",1457,0.495578231292517,-0.00884353741496602,0,NA,NA,NA
"6909","MG",3127008,"PSDB",4001,0.48002399520096,0.0123575284943011,1,2677,0.31945107398568,0
"6910","MG",3127008,"PMDB",3898,0.467666466706659,-0.0123575284943011,0,4035,0.481503579952267,1
"6911","MG",3127008,"PT",436,0.0523095380923815,-0.427714457108578,0,NA,NA,NA
"6912","MG",3127057,"PSDB",1745,0.492937853107345,0.011864406779661,1,NA,NA,NA
"6913","MG",3127057,"PR",1703,0.481073446327684,-0.011864406779661,0,NA,NA,NA
"6914","MG",3127057,"PSB",51,0.0144067796610169,-0.478531073446328,0,NA,NA,NA
