ANO_ELEICAO,NUM_TURNO,UF,COD_MUN_IBGE,NOME_MUNICIPIO,SIGLA_PARTIDO,QTDE_VOTOS
2000,1,BA,2927408,Salvador,PCO,2730
2000,1,BA,2900900,Almadina,PDT,2379
2000,1,BA,2901007,Amargosa,PDT,5661
2000,1,BA,2901205,Anagé,PDT,6259
2000,1,BA,2902252,Arataca,PDT,1917
2000,1,BA,2903003,Barra do Mendes,PDT,91
2000,1,BA,2903904,Bom Jesus da Lapa,PDT,298
2000,1,BA,2905800,Camamu,PDT,980
2000,1,BA,2906899,Caraíbas,PDT,1817
2000,1,BA,2910503,Entre Rios,PDT,138
2000,1,BA,2911204,Gandu,PDT,755
2000,1,BA,2913606,Ilhéus,PDT,473
2000,1,BA,2916807,Itarantim,PDT,29
2000,1,BA,2920601,Maragogipe,PDT,284
2000,1,BA,2925501,Prado,PDT,1508
2000,1,BA,2927408,Salvador,PDT,74313
2000,1,BA,2928604,Santo Amaro,PDT,635
2000,1,BA,2929305,São Gonçalo dos Campos,PDT,7269
2000,1,BA,2931301,Tapiramutá,PDT,131
2000,1,BA,2932200,Ubaitaba,PDT,102
2000,1,BA,2932309,Ubatã,PDT,110
2000,1,BA,2900108,Abaíra,PFL,1398
2000,1,BA,2900306,Acajutiba,PFL,4491
2000,1,BA,2900355,Adustina,PFL,3573
2000,1,BA,2900405,Água Fria,PFL,3172
2000,1,BA,2900504,Érico Cardoso,PFL,3306
2000,1,BA,2900603,Aiquara,PFL,1518
2000,1,BA,2900702,Alagoinhas,PFL,1215
2000,1,BA,2900801,Alcobaça,PFL,3186
2000,1,BA,2901106,Amélia Rodrigues,PFL,2858
2000,1,BA,2901155,América Dourada,PFL,4306
2000,1,BA,2901304,Andaraí,PFL,2424
2000,1,BA,2901353,Andorinha,PFL,4376
2000,1,BA,2901502,Anguera,PFL,2761
2000,1,BA,2901601,Antas,PFL,3393
2000,1,BA,2901700,Antônio Cardoso,PFL,3661
2000,1,BA,2901908,Aporá,PFL,3374
2000,1,BA,2902203,Aramari,PFL,3137
2000,1,BA,2902302,Aratuípe,PFL,788
2000,1,BA,2902500,Baianópolis,PFL,3422
2000,1,BA,2902609,Baixa Grande,PFL,4149
2000,1,BA,2902658,Banzaê,PFL,3575
2000,1,BA,2902807,Barra da Estiva,PFL,5549
2000,1,BA,2903003,Barra do Mendes,PFL,3565
2000,1,BA,2903235,Barro Alto,PFL,2627
2000,1,BA,2903508,Belo Campo,PFL,4486
2000,1,BA,2903607,Biritinga,PFL,3784
2000,1,BA,2903904,Bom Jesus da Lapa,PFL,12251
2000,1,BA,2904001,Boninal,PFL,5110
2000,1,BA,2904050,Bonito,PFL,3108
2000,1,BA,2904308,Brejões,PFL,2918
2000,1,BA,2904407,Brejolândia,PFL,2943
2000,1,BA,2904803,Caatiba,PFL,1314
2000,1,BA,2904852,Cabaceiras do Paraguaçu,PFL,3892
2000,1,BA,2904902,Cachoeira,PFL,412
2000,1,BA,2905008,Caculé,PFL,5047
2000,1,BA,2905156,Caetanos,PFL,2309
2000,1,BA,2905206,Caetité,PFL,9961
2000,1,BA,2905305,Cafarnaum,PFL,3996
2000,1,BA,2905404,Cairu,PFL,2841
2000,1,BA,2905701,Camaçari,PFL,58835
2000,1,BA,2906006,Campo Formoso,PFL,18462
2000,1,BA,2906709,Cândido Sales,PFL,6044
2000,1,BA,2906808,Cansanção,PFL,7351
2000,1,BA,2906824,Canudos,PFL,3674
2000,1,BA,2906907,Caravelas,PFL,3974
2000,1,BA,2907103,Carinhanha,PFL,6327
2000,1,BA,2907400,Catolândia,PFL,646
2000,1,BA,2907509,Catu,PFL,15263
2000,1,BA,2907608,Central,PFL,4322
2000,1,BA,2907905,Cipó,PFL,4470
2000,1,BA,2908002,Coaraci,PFL,1145
2000,1,BA,2908101,Cocos,PFL,2065
2000,1,BA,2908200,Conceição da Feira,PFL,127
2000,1,BA,2908309,Conceição do Almeida,PFL,6257
2000,1,BA,2908408,Conceição do Coité,PFL,11087
2000,1,BA,2908507,Conceição do Jacuípe,PFL,4148
2000,1,BA,2908705,Condeúba,PFL,4914
2000,1,BA,2908804,Contendas do Sincorá,PFL,1626
2000,1,BA,2908903,Coração de Maria,PFL,6096
2000,1,BA,2909000,Cordeiros,PFL,1631
2000,1,BA,2909109,Coribe,PFL,4758
2000,1,BA,2909208,Coronel João Sá,PFL,2706
2000,1,BA,2909406,Cotegipe,PFL,1555
2000,1,BA,2909505,Cravolândia,PFL,1449
2000,1,BA,2909604,Crisópolis,PFL,5066
2000,1,BA,2909703,Cristópolis,PFL,5864
2000,1,BA,2909901,Curaçá,PFL,6014
2000,1,BA,2910008,Dário Meira,PFL,2880
2000,1,BA,2910057,Dias d'Ávila,PFL,12300
2000,1,BA,2910107,Dom Basílio,PFL,3464
2000,1,BA,2910206,Dom Macedo Costa,PFL,1439
2000,1,BA,2910305,Elísio Medrado,PFL,2563
2000,1,BA,2910404,Encruzilhada,PFL,4183
2000,1,BA,2910602,Esplanada,PFL,5858
2000,1,BA,2910727,Eunápolis,PFL,13498
2000,1,BA,2910800,Feira de Santana,PFL,126230
2000,1,BA,2910859,Filadélfia,PFL,4587
2000,1,BA,2911006,Floresta Azul,PFL,1473
2000,1,BA,2911105,Formosa do Rio Preto,PFL,5504
2000,1,BA,2911253,Gavião,PFL,1546
2000,1,BA,2911402,Glória,PFL,3787
2000,1,BA,2911501,Gongogi,PFL,1972
2000,1,BA,2911659,Guajeru,PFL,2820
2000,1,BA,2911808,Guaratinga,PFL,55
2000,1,BA,2911857,Heliópolis,PFL,116
2000,1,BA,2911907,Iaçu,PFL,6383
2000,1,BA,2912004,Ibiassucê,PFL,4338
2000,1,BA,2912103,Ibicaraí,PFL,7012
2000,1,BA,2912202,Ibicoara,PFL,3178
2000,1,BA,2912301,Ibicuí,PFL,4351
2000,1,BA,2912509,Ibipitanga,PFL,3521
2000,1,BA,2912608,Ibiquera,PFL,666
2000,1,BA,2912707,Ibirapitanga,PFL,4577
2000,1,BA,2912905,Ibirataia,PFL,4520
2000,1,BA,2913200,Ibotirama,PFL,7348
2000,1,BA,2913408,Igaporã,PFL,4776
2000,1,BA,2913457,Igrapiúna,PFL,2476
2000,1,BA,2913507,Iguaí,PFL,6556
2000,1,BA,2913606,Ilhéus,PFL,27257
2000,1,BA,2913705,Inhambupe,PFL,7781
2000,1,BA,2913903,Ipiaú,PFL,7253
2000,1,BA,2914000,Ipirá,PFL,10593
2000,1,BA,2914109,Ipupiara,PFL,2397
2000,1,BA,2914208,Irajuba,PFL,1765
2000,1,BA,2914307,Iramaia,PFL,3361
2000,1,BA,2914406,Iraquara,PFL,4527
2000,1,BA,2914505,Irará,PFL,335
2000,1,BA,2914653,Itabela,PFL,2919
2000,1,BA,2914703,Itaberaba,PFL,9732
2000,1,BA,2914901,Itacaré,PFL,3480
2000,1,BA,2915106,Itagi,PFL,2911
2000,1,BA,2915205,Itagibá,PFL,3825
2000,1,BA,2915304,Itagimirim,PFL,1414
2000,1,BA,2915353,Itaguaçu da Bahia,PFL,3288
2000,1,BA,2915403,Itaju do Colônia,PFL,1124
2000,1,BA,2915601,Itamaraju,PFL,7384
2000,1,BA,2916203,Itapé,PFL,2317
2000,1,BA,2916500,Itapicuru,PFL,5158
2000,1,BA,2916609,Itapitanga,PFL,188
2000,1,BA,2916708,Itaquara,PFL,2201
2000,1,BA,2916856,Itatim,PFL,3831
2000,1,BA,2916906,Itiruçu,PFL,3134
2000,1,BA,2917003,Itiúba,PFL,6646
2000,1,BA,2917102,Itororó,PFL,3526
2000,1,BA,2917201,Ituaçu,PFL,4825
2000,1,BA,2917334,Iuiú,PFL,1883
2000,1,BA,2917359,Jaborandi,PFL,2355
2000,1,BA,2917409,Jacaraci,PFL,3825
2000,1,BA,2917508,Jacobina,PFL,20006
2000,1,BA,2917607,Jaguaquara,PFL,7917
2000,1,BA,2917805,Jaguaripe,PFL,3354
2000,1,BA,2917904,Jandaíra,PFL,2079
2000,1,BA,2918001,Jequié,PFL,37513
2000,1,BA,2918100,Jeremoabo,PFL,9020
2000,1,BA,2918209,Jiquiriçá,PFL,3877
2000,1,BA,2918308,Jitaúna,PFL,3477
2000,1,BA,2918357,João Dourado,PFL,4028
2000,1,BA,2918407,Juazeiro,PFL,35774
2000,1,BA,2918506,Jussara,PFL,3658
2000,1,BA,2918555,Jussari,PFL,1857
2000,1,BA,2918704,Lafaiete Coutinho,PFL,1976
2000,1,BA,2918803,Laje,PFL,5437
2000,1,BA,2918902,Lajedão,PFL,1495
2000,1,BA,2919009,Lajedinho,PFL,1808
2000,1,BA,2919207,Lauro de Freitas,PFL,12172
2000,1,BA,2919306,Lençóis,PFL,1825
2000,1,BA,2919405,Licínio de Almeida,PFL,3488
2000,1,BA,2919504,Livramento de Nossa Senhora,PFL,9917
2000,1,BA,2919801,Macaúbas,PFL,11396
2000,1,BA,2919900,Macururé,PFL,1741
2000,1,BA,2919926,Madre de Deus,PFL,5066
2000,1,BA,2919959,Maetinga,PFL,1677
2000,1,BA,2920007,Maiquinique,PFL,682
2000,1,BA,2920106,Mairi,PFL,3651
2000,1,BA,2920205,Malhada,PFL,4843
2000,1,BA,2920304,Malhada de Pedras,PFL,1786
2000,1,BA,2920502,Maracás,PFL,7715
2000,1,BA,2920700,Maraú,PFL,2694
2000,1,BA,2920809,Marcionílio Souza,PFL,2502
2000,1,BA,2920908,Mascote,PFL,1318
2000,1,BA,2921609,Morpará,PFL,2461
2000,1,BA,2921807,Mortugaba,PFL,3382
2000,1,BA,2922003,Mucuri,PFL,4227
2000,1,BA,2922052,Mulungu do Morro,PFL,2128
2000,1,BA,2922102,Mundo Novo,PFL,212
2000,1,BA,2922201,Muniz Ferreira,PFL,2185
2000,1,BA,2922250,Muquém de São Francisco,PFL,2621
2000,1,BA,2922300,Muritiba,PFL,5214
2000,1,BA,2922409,Mutuípe,PFL,4869
2000,1,BA,2922508,Nazaré,PFL,6829
2000,1,BA,2922656,Nordestina,PFL,4011
2000,1,BA,2922706,Nova Canaã,PFL,3232
2000,1,BA,2922730,Nova Fátima,PFL,1810
2000,1,BA,2922805,Nova Itarana,PFL,1702
2000,1,BA,2922854,Nova Redenção,PFL,1764
2000,1,BA,2923001,Nova Viçosa,PFL,4349
2000,1,BA,2923035,Novo Horizonte,PFL,1018
2000,1,BA,2923050,Novo Triunfo,PFL,2215
2000,1,BA,2923100,Olindina,PFL,5243
2000,1,BA,2923308,Ouriçangas,PFL,2510
2000,1,BA,2923357,Ourolândia,PFL,4108
2000,1,BA,2923407,Palmas de Monte Alto,PFL,5573
2000,1,BA,2923803,Paripiranga,PFL,7088
2000,1,BA,2923902,Pau Brasil,PFL,481
2000,1,BA,2924009,Paulo Afonso,PFL,24839
2000,1,BA,2924058,Pé de Serra,PFL,4105
2000,1,BA,2924108,Pedrão,PFL,1009
2000,1,BA,2924207,Pedro Alexandre,PFL,1553
2000,1,BA,2924405,Pilão Arcado,PFL,9768
2000,1,BA,2924504,Pindaí,PFL,4629
2000,1,BA,2924603,Pindobaçu,PFL,5709
2000,1,BA,2924678,Piraí do Norte,PFL,1374
2000,1,BA,2924900,Planaltino,PFL,2536
2000,1,BA,2925006,Planalto,PFL,5697
2000,1,BA,2925204,Pojuca,PFL,3363
2000,1,BA,2925253,Ponto Novo,PFL,3487
2000,1,BA,2925303,Porto Seguro,PFL,14763
2000,1,BA,2925758,Presidente Tancredo Neves,PFL,2708
2000,1,BA,2925808,Queimadas,PFL,6392
2000,1,BA,2925907,Quijingue,PFL,6006
2000,1,BA,2925956,Rafael Jambeiro,PFL,1228
2000,1,BA,2926004,Remanso,PFL,7909
2000,1,BA,2926103,Retirolândia,PFL,4719
2000,1,BA,2926202,Riachão das Neves,PFL,6016
2000,1,BA,2926608,Ribeira do Pombal,PFL,8556
2000,1,BA,2926707,Rio de Contas,PFL,4436
2000,1,BA,2926806,Rio do Antônio,PFL,3403
2000,1,BA,2927002,Rio Real,PFL,6040
2000,1,BA,2927101,Rodelas,PFL,1367
2000,1,BA,2927309,Salinas da Margarida,PFL,4257
2000,1,BA,2927408,Salvador,PFL,531423
2000,1,BA,2927705,Santa Cruz Cabrália,PFL,3113
2000,1,BA,2927804,Santa Cruz da Vitória,PFL,757
2000,1,BA,2928000,Santaluz,PFL,8426
2000,1,BA,2928059,Santa Luzia,PFL,1172
2000,1,BA,2928703,Santo Antônio de Jesus,PFL,9134
2000,1,BA,2928901,São Desidério,PFL,7840
2000,1,BA,2928950,São Domingos,PFL,3015
2000,1,BA,2929008,São Félix,PFL,2606
2000,1,BA,2929057,São Félix do Coribe,PFL,2308
2000,1,BA,2929206,São Francisco do Conde,PFL,11174
2000,1,BA,2929255,São Gabriel,PFL,6340
2000,1,BA,2929305,São Gonçalo dos Campos,PFL,5994
2000,1,BA,2929354,São José da Vitória,PFL,1424
2000,1,BA,2929404,São Miguel das Matas,PFL,2684
2000,1,BA,2929503,São Sebastião do Passé,PFL,215
2000,1,BA,2929602,Sapeaçu,PFL,2687
2000,1,BA,2929701,Sátiro Dias,PFL,2366
2000,1,BA,2929750,Saubara,PFL,2024
2000,1,BA,2929800,Saúde,PFL,3168
2000,1,BA,2930105,Senhor do Bonfim,PFL,10834
2000,1,BA,2930154,Serra do Ramalho,PFL,8296
2000,1,BA,2930303,Serra Dourada,PFL,5360
2000,1,BA,2930402,Serra Preta,PFL,4755
2000,1,BA,2930501,Serrinha,PFL,17958
2000,1,BA,2930600,Serrolândia,PFL,402
2000,1,BA,2930758,Sítio do Mato,PFL,2157
2000,1,BA,2930766,Sítio do Quinto,PFL,1325
2000,1,BA,2930774,Sobradinho,PFL,4277
2000,1,BA,2930808,Souto Soares,PFL,2958
2000,1,BA,2930907,Tabocas do Brejo Velho,PFL,3354
2000,1,BA,2931053,Tanque Novo,PFL,5086
2000,1,BA,2931103,Tanquinho,PFL,1313
2000,1,BA,2931202,Taperoá,PFL,4754
2000,1,BA,2931350,Teixeira de Freitas,PFL,12562
2000,1,BA,2931509,Teofilândia,PFL,4364
2000,1,BA,2931608,Teolândia,PFL,2945
2000,1,BA,2931707,Terra Nova,PFL,977
2000,1,BA,2931905,Tucano,PFL,9283
2000,1,BA,2932002,Uauá,PFL,5802
2000,1,BA,2932101,Ubaíra,PFL,4734
2000,1,BA,2932309,Ubatã,PFL,4248
2000,1,BA,2932457,Umburanas,PFL,3710
2000,1,BA,2932606,Urandi,PFL,5126
2000,1,BA,2932804,Utinga,PFL,4362
2000,1,BA,2932903,Valença,PFL,15164
2000,1,BA,2933000,Valente,PFL,6514
2000,1,BA,2933109,Várzea do Poço,PFL,1950
2000,1,BA,2933158,Várzea Nova,PFL,2414
2000,1,BA,2933174,Varzedo,PFL,1989
2000,1,BA,2933208,Vera Cruz,PFL,6979
2000,1,BA,2933257,Vereda,PFL,1833
2000,1,BA,2933307,Vitória da Conquista,PFL,1004
2000,1,BA,2933406,Wagner,PFL,2096
2000,1,BA,2933455,Wanderley,PFL,3557
2000,1,BA,2901106,Amélia Rodrigues,PHS,5321
2000,1,BA,2907202,Casa Nova,PHS,5
2000,1,BA,2907301,Castro Alves,PHS,5
2000,1,BA,2909802,Cruz das Almas,PHS,549
2000,1,BA,2912905,Ibirataia,PHS,36
2000,1,BA,2917300,Ituberá,PHS,21
2000,1,BA,2918407,Juazeiro,PHS,390
2000,1,BA,2919926,Madre de Deus,PHS,19
2000,1,BA,2927507,Santa Bárbara,PHS,3878
2000,1,BA,2928604,Santo Amaro,PHS,1982
2000,1,BA,2929206,São Francisco do Conde,PHS,50
2000,1,BA,2932507,Una,PHS,17
2000,1,BA,2900207,Abaré,PL,2847
2000,1,BA,2900355,Adustina,PL,3401
2000,1,BA,2900702,Alagoinhas,PL,169
2000,1,BA,2901304,Andaraí,PL,1645
2000,1,BA,2901403,Angical,PL,3411
2000,1,BA,2901502,Anguera,PL,2982
2000,1,BA,2901957,Apuarema,PL,2333
2000,1,BA,2902005,Aracatu,PL,4869
2000,1,BA,2902104,Araci,PL,9133
2000,1,BA,2902302,Aratuípe,PL,3490
2000,1,BA,2902401,Aurelino Leal,PL,2893
2000,1,BA,2902500,Baianópolis,PL,3682
2000,1,BA,2902609,Baixa Grande,PL,3416
2000,1,BA,2902807,Barra da Estiva,PL,5289
2000,1,BA,2903235,Barro Alto,PL,3617
2000,1,BA,2903953,Bom Jesus da Serra,PL,2194
2000,1,BA,2904308,Brejões,PL,3647
2000,1,BA,2904506,Brotas de Macaúbas,PL,3454
2000,1,BA,2904605,Brumado,PL,13214
2000,1,BA,2904704,Buerarema,PL,1318
2000,1,BA,2904753,Buritirama,PL,3732
2000,1,BA,2904803,Caatiba,PL,1358
2000,1,BA,2905107,Caém,PL,3125
2000,1,BA,2905503,Caldeirão Grande,PL,550
2000,1,BA,2905602,Camacan,PL,779
2000,1,BA,2905800,Camamu,PL,3660
2000,1,BA,2905909,Campo Alegre de Lourdes,PL,5683
2000,1,BA,2906204,Canarana,PL,4821
2000,1,BA,2906402,Candeal,PL,3158
2000,1,BA,2906600,Candiba,PL,3877
2000,1,BA,2906808,Cansanção,PL,7518
2000,1,BA,2906907,Caravelas,PL,172
2000,1,BA,2907202,Casa Nova,PL,1966
2000,1,BA,2907400,Catolândia,PL,1221
2000,1,BA,2907509,Catu,PL,11964
2000,1,BA,2907707,Chorrochó,PL,1843
2000,1,BA,2907806,Cícero Dantas,PL,7992
2000,1,BA,2908002,Coaraci,PL,4435
2000,1,BA,2908200,Conceição da Feira,PL,3039
2000,1,BA,2908606,Conde,PL,2628
2000,1,BA,2908804,Contendas do Sincorá,PL,1664
2000,1,BA,2908903,Coração de Maria,PL,6358
2000,1,BA,2909406,Cotegipe,PL,4375
2000,1,BA,2909505,Cravolândia,PL,1730
2000,1,BA,2910008,Dário Meira,PL,2036
2000,1,BA,2910701,Euclides da Cunha,PL,13677
2000,1,BA,2910727,Eunápolis,PL,18876
2000,1,BA,2911006,Floresta Azul,PL,972
2000,1,BA,2911253,Gavião,PL,1415
2000,1,BA,2911659,Guajeru,PL,1731
2000,1,BA,2911808,Guaratinga,PL,5982
2000,1,BA,2911857,Heliópolis,PL,3557
2000,1,BA,2912103,Ibicaraí,PL,5350
2000,1,BA,2912509,Ibipitanga,PL,2745
2000,1,BA,2912707,Ibirapitanga,PL,5234
2000,1,BA,2912806,Ibirapuã,PL,1272
2000,1,BA,2913002,Ibitiara,PL,4534
2000,1,BA,2913705,Inhambupe,PL,7334
2000,1,BA,2913804,Ipecaetá,PL,5908
2000,1,BA,2914406,Iraquara,PL,4526
2000,1,BA,2914505,Irará,PL,4910
2000,1,BA,2914653,Itabela,PL,213
2000,1,BA,2914901,Itacaré,PL,1894
2000,1,BA,2915403,Itaju do Colônia,PL,2040
2000,1,BA,2915502,Itajuípe,PL,3757
2000,1,BA,2915700,Itamari,PL,252
2000,1,BA,2915809,Itambé,PL,4303
2000,1,BA,2916005,Itanhém,PL,3865
2000,1,BA,2916401,Itapetinga,PL,14812
2000,1,BA,2916609,Itapitanga,PL,2147
2000,1,BA,2916807,Itarantim,PL,4918
2000,1,BA,2917334,Iuiú,PL,3172
2000,1,BA,2917706,Jaguarari,PL,7742
2000,1,BA,2917904,Jandaíra,PL,1687
2000,1,BA,2918357,João Dourado,PL,4864
2000,1,BA,2918506,Jussara,PL,4233
2000,1,BA,2919926,Madre de Deus,PL,17
2000,1,BA,2920452,Mansidão,PL,3649
2000,1,BA,2920502,Maracás,PL,3684
2000,1,BA,2920601,Maragogipe,PL,7748
2000,1,BA,2921005,Mata de São João,PL,5456
2000,1,BA,2921054,Matina,PL,3024
2000,1,BA,2921203,Miguel Calmon,PL,12714
2000,1,BA,2921500,Monte Santo,PL,8187
2000,1,BA,2921708,Morro do Chapéu,PL,5808
2000,1,BA,2922003,Mucuri,PL,7668
2000,1,BA,2922102,Mundo Novo,PL,4779
2000,1,BA,2922607,Nilo Peçanha,PL,3743
2000,1,BA,2922755,Nova Ibiá,PL,2066
2000,1,BA,2922854,Nova Redenção,PL,2970
2000,1,BA,2922904,Nova Soure,PL,781
2000,1,BA,2923001,Nova Viçosa,PL,9155
2000,1,BA,2923035,Novo Horizonte,PL,3480
2000,1,BA,2923050,Novo Triunfo,PL,2620
2000,1,BA,2923100,Olindina,PL,6936
2000,1,BA,2923209,Oliveira dos Brejinhos,PL,5141
2000,1,BA,2923357,Ourolândia,PL,4170
2000,1,BA,2923506,Palmeiras,PL,2052
2000,1,BA,2923704,Paratinga,PL,8655
2000,1,BA,2924306,Piatã,PL,4655
2000,1,BA,2924504,Pindaí,PL,3497
2000,1,BA,2924801,Piritiba,PL,4733
2000,1,BA,2925303,Porto Seguro,PL,156
2000,1,BA,2925402,Potiraguá,PL,2947
2000,1,BA,2925709,Presidente Jânio Quadros,PL,3782
2000,1,BA,2925907,Quijingue,PL,7997
2000,1,BA,2925931,Quixabeira,PL,2564
2000,1,BA,2926103,Retirolândia,PL,2978
2000,1,BA,2926301,Riachão do Jacuípe,PL,8359
2000,1,BA,2926657,Ribeirão do Largo,PL,3976
2000,1,BA,2927507,Santa Bárbara,PL,6648
2000,1,BA,2927804,Santa Cruz da Vitória,PL,1686
2000,1,BA,2927903,Santa Inês,PL,3710
2000,1,BA,2928505,Santa Teresinha,PL,2295
2000,1,BA,2928604,Santo Amaro,PL,3857
2000,1,BA,2928802,Santo Estêvão,PL,705
2000,1,BA,2928950,São Domingos,PL,2536
2000,1,BA,2929008,São Félix,PL,4133
2000,1,BA,2929057,São Félix do Coribe,PL,1048
2000,1,BA,2929107,São Felipe,PL,5685
2000,1,BA,2929305,São Gonçalo dos Campos,PL,296
2000,1,BA,2929701,Sátiro Dias,PL,5579
2000,1,BA,2929750,Saubara,PL,1854
2000,1,BA,2930006,Sebastião Laranjeiras,PL,2068
2000,1,BA,2930105,Senhor do Bonfim,PL,5893
2000,1,BA,2930204,Sento Sé,PL,7800
2000,1,BA,2930501,Serrinha,PL,8670
2000,1,BA,2930600,Serrolândia,PL,2653
2000,1,BA,2930709,Simões Filho,PL,35525
2000,1,BA,2930758,Sítio do Mato,PL,2528
2000,1,BA,2931350,Teixeira de Freitas,PL,17821
2000,1,BA,2931400,Teodoro Sampaio,PL,92
2000,1,BA,2931509,Teofilândia,PL,7139
2000,1,BA,2931608,Teolândia,PL,3970
2000,1,BA,2931806,Tremedal,PL,2842
2000,1,BA,2931905,Tucano,PL,11634
2000,1,BA,2932507,Una,PL,6888
2000,1,BA,2932606,Urandi,PL,3903
2000,1,BA,2933174,Varzedo,PL,2712
2000,1,BA,2933406,Wagner,PL,2120
2000,1,BA,2933505,Wenceslau Guimarães,PL,5207
2000,1,BA,2933604,Xique-Xique,PL,12053
2000,1,BA,2900405,Água Fria,PMDB,358
2000,1,BA,2900702,Alagoinhas,PMDB,7215
2000,1,BA,2900801,Alcobaça,PMDB,5115
2000,1,BA,2901106,Amélia Rodrigues,PMDB,3634
2000,1,BA,2901155,América Dourada,PMDB,164
2000,1,BA,2901700,Antônio Cardoso,PMDB,3298
2000,1,BA,2901908,Aporá,PMDB,72
2000,1,BA,2902054,Araças,PMDB,2429
2000,1,BA,2902203,Aramari,PMDB,2262
2000,1,BA,2902401,Aurelino Leal,PMDB,2903
2000,1,BA,2903003,Barra do Mendes,PMDB,1258
2000,1,BA,2903409,Belmonte,PMDB,3497
2000,1,BA,2903904,Bom Jesus da Lapa,PMDB,8096
2000,1,BA,2904001,Boninal,PMDB,712
2000,1,BA,2904050,Bonito,PMDB,2223
2000,1,BA,2904100,Boquira,PMDB,6046
2000,1,BA,2904605,Brumado,PMDB,17795
2000,1,BA,2904852,Cabaceiras do Paraguaçu,PMDB,3024
2000,1,BA,2904902,Cachoeira,PMDB,202
2000,1,BA,2906303,Canavieiras,PMDB,8774
2000,1,BA,2906709,Cândido Sales,PMDB,7284
2000,1,BA,2906873,Capim Grosso,PMDB,6405
2000,1,BA,2906899,Caraíbas,PMDB,37
2000,1,BA,2907202,Casa Nova,PMDB,13504
2000,1,BA,2907301,Castro Alves,PMDB,8252
2000,1,BA,2908002,Coaraci,PMDB,6555
2000,1,BA,2908200,Conceição da Feira,PMDB,150
2000,1,BA,2908705,Condeúba,PMDB,4556
2000,1,BA,2909000,Cordeiros,PMDB,2349
2000,1,BA,2909307,Correntina,PMDB,8710
2000,1,BA,2910503,Entre Rios,PMDB,7391
2000,1,BA,2910776,Feira da Mata,PMDB,1287
2000,1,BA,2910800,Feira de Santana,PMDB,8841
2000,1,BA,2912004,Ibiassucê,PMDB,599
2000,1,BA,2912103,Ibicaraí,PMDB,185
2000,1,BA,2912202,Ibicoara,PMDB,2614
2000,1,BA,2913101,Ibititá,PMDB,4152
2000,1,BA,2913408,Igaporã,PMDB,3954
2000,1,BA,2914307,Iramaia,PMDB,3219
2000,1,BA,2914505,Irará,PMDB,776
2000,1,BA,2914653,Itabela,PMDB,269
2000,1,BA,2916005,Itanhém,PMDB,6223
2000,1,BA,2916401,Itapetinga,PMDB,14185
2000,1,BA,2916708,Itaquara,PMDB,2373
2000,1,BA,2917003,Itiúba,PMDB,7889
2000,1,BA,2917102,Itororó,PMDB,5889
2000,1,BA,2917607,Jaguaquara,PMDB,828
2000,1,BA,2918100,Jeremoabo,PMDB,6888
2000,1,BA,2918456,Jucuruçu,PMDB,3450
2000,1,BA,2918605,Jussiape,PMDB,2793
2000,1,BA,2919504,Livramento de Nossa Senhora,PMDB,9268
2000,1,BA,2919553,Luís Eduardo Magalhães,PMDB,1185
2000,1,BA,2919603,Macajuba,PMDB,4082
2000,1,BA,2919801,Macaúbas,PMDB,7343
2000,1,BA,2919926,Madre de Deus,PMDB,4647
2000,1,BA,2920007,Maiquinique,PMDB,402
2000,1,BA,2920106,Mairi,PMDB,5625
2000,1,BA,2920908,Mascote,PMDB,3392
2000,1,BA,2921054,Matina,PMDB,1975
2000,1,BA,2921104,Medeiros Neto,PMDB,5574
2000,1,BA,2921708,Morro do Chapéu,PMDB,2938
2000,1,BA,2922003,Mucuri,PMDB,1259
2000,1,BA,2922102,Mundo Novo,PMDB,4724
2000,1,BA,2922201,Muniz Ferreira,PMDB,2452
2000,1,BA,2923001,Nova Viçosa,PMDB,140
2000,1,BA,2923308,Ouriçangas,PMDB,1498
2000,1,BA,2924058,Pé de Serra,PMDB,4244
2000,1,BA,2924108,Pedrão,PMDB,2752
2000,1,BA,2924801,Piritiba,PMDB,260
2000,1,BA,2924900,Planaltino,PMDB,18
2000,1,BA,2925501,Prado,PMDB,1739
2000,1,BA,2926400,Riacho de Santana,PMDB,6877
2000,1,BA,2928000,Santaluz,PMDB,9272
2000,1,BA,2928604,Santo Amaro,PMDB,10890
2000,1,BA,2929107,São Felipe,PMDB,6792
2000,1,BA,2929206,São Francisco do Conde,PMDB,5131
2000,1,BA,2929354,São José da Vitória,PMDB,2466
2000,1,BA,2929503,São Sebastião do Passé,PMDB,8577
2000,1,BA,2930204,Sento Sé,PMDB,8475
2000,1,BA,2930303,Serra Dourada,PMDB,3667
2000,1,BA,2930808,Souto Soares,PMDB,95
2000,1,BA,2930907,Tabocas do Brejo Velho,PMDB,3234
2000,1,BA,2931301,Tapiramutá,PMDB,3977
2000,1,BA,2931400,Teodoro Sampaio,PMDB,87
2000,1,BA,2932002,Uauá,PMDB,7007
2000,1,BA,2932200,Ubaitaba,PMDB,4531
2000,1,BA,2932309,Ubatã,PMDB,915
2000,1,BA,2932408,Uibaí,PMDB,122
2000,1,BA,2933307,Vitória da Conquista,PMDB,34001
2000,1,BA,2933406,Wagner,PMDB,349
2000,1,BA,2902609,Baixa Grande,PMN,1406
2000,1,BA,2911006,Floresta Azul,PMN,1698
2000,1,BA,2913507,Iguaí,PMN,4649
