ANO_ELEICAO,NUM_TURNO,UF,COD_MUN_IBGE,NOME_MUNICIPIO,SIGLA_PARTIDO,QTDE_VOTOS
2004,1,AM,1302553,Manaquiri,PSL,363
2004,1,AM,1303809,São Gabriel da Cachoeira,PSL,3238
2004,1,AM,1304260,Uarini,PSL,1772
2004,1,AM,1302603,Manaus,PSTU,3062
2004,1,AM,1300508,Barreirinha,PT,3276
2004,1,AM,1300631,Beruri,PT,524
2004,1,AM,1300680,Boa Vista do Ramos,PT,2301
2004,1,AM,1302405,Lábrea,PT,2068
2004,1,AM,1303007,Nhamundá,PT,4507
2004,1,AM,1303205,Novo Airão,PT,135
2004,1,AM,1303809,São Gabriel da Cachoeira,PT,2995
2004,1,AM,1303908,São Paulo de Olivença,PT,3348
2004,1,AM,1304005,Silves,PT,1015
2004,1,AM,1304401,Urucurituba,PT,3941
2004,1,AM,1303403,Parintins,PT do B,761
2004,1,AM,1303601,Santa Isabel do Rio Negro,PT do B,41
2004,1,AM,1300102,Anori,PTB,1105
2004,1,AM,1300144,Apuí,PTB,2398
2004,1,AM,1300631,Beruri,PTB,2283
2004,1,AM,1301704,Humaitá,PTB,8703
2004,1,AM,1301803,Ipixuna,PTB,2671
2004,1,AM,1301852,Iranduba,PTB,1509
2004,1,AM,1302009,Itapiranga,PTB,994
2004,1,AM,1302553,Manaquiri,PTB,954
2004,1,AM,1302801,Maraã,PTB,2280
2004,1,AM,1304302,Urucará,PTB,1449
2004,1,AM,1301308,Codajás,PV,39
2004,1,AM,1302306,Jutaí,PV,2546
2004,1,AM,1302603,Manaus,PV,76896
2004,1,AM,1303569,Rio Preto da Eva,PV,927
2004,1,AM,1304302,Urucará,PV,480
2004,2,AM,1302603,Manaus,PFL,361580
2004,2,AM,1302603,Manaus,PSB,386767
2004,1,AP,1600303,Macapá,PDT,39886
2004,1,AP,1600600,Santana,PL,18869
2004,1,AP,1600501,Oiapoque,PP,1183
2004,1,AP,1600303,Macapá,PSB,45732
2004,1,AP,1600600,Santana,PSB,40
2004,1,AP,1600600,Santana,PSDB,3126
2004,1,AP,1600303,Macapá,PSTU,6615
2004,1,AP,1600303,Macapá,PT,65425
2004,1,AP,1600600,Santana,PT,20475
2004,1,BA,2904902,Cachoeira,PAN,2558
2004,1,BA,2912103,Ibicaraí,PAN,92
2004,1,BA,2913606,Ilhéus,PAN,18025
2004,1,BA,2914802,Itabuna,PAN,1557
2004,1,BA,2914901,Itacaré,PAN,270
2004,1,BA,2905206,Caetité,PC do B,702
2004,1,BA,2907558,Caturama,PC do B,47
2004,1,BA,2910503,Entre Rios,PC do B,15
2004,1,BA,2913457,Igrapiúna,PC do B,193
2004,1,BA,2918555,Jussari,PC do B,17
2004,1,BA,2922300,Muritiba,PC do B,61
2004,1,BA,2923001,Nova Viçosa,PC do B,45
2004,1,BA,2923902,Pau Brasil,PC do B,28
2004,1,BA,2929370,São José do Jacuípe,PC do B,39
2004,1,BA,2930709,Simões Filho,PC do B,4756
2004,1,BA,2932002,Uauá,PC do B,43
2004,1,BA,2932804,Utinga,PC do B,144
2004,1,BA,2906501,Candeias,PCB,82
2004,1,BA,2900702,Alagoinhas,PCO,29
2004,1,BA,2913606,Ilhéus,PCO,135
2004,1,BA,2914802,Itabuna,PCO,184
2004,1,BA,2927408,Salvador,PCO,642
2004,1,BA,2932309,Ubatã,PCO,137
2004,1,BA,2900702,Alagoinhas,PDT,253
2004,1,BA,2901205,Anagé,PDT,8846
2004,1,BA,2902104,Araci,PDT,11175
2004,1,BA,2904704,Buerarema,PDT,68
2004,1,BA,2905206,Caetité,PDT,150
2004,1,BA,2905404,Cairu,PDT,68
2004,1,BA,2905800,Camamu,PDT,687
2004,1,BA,2905909,Campo Alegre de Lourdes,PDT,65
2004,1,BA,2906808,Cansanção,PDT,184
2004,1,BA,2906899,Caraíbas,PDT,2243
2004,1,BA,2907202,Casa Nova,PDT,138
2004,1,BA,2908408,Conceição do Coité,PDT,184
2004,1,BA,2910057,Dias d'Ávila,PDT,319
2004,1,BA,2910859,Filadélfia,PDT,4559
2004,1,BA,2911857,Heliópolis,PDT,3613
2004,1,BA,2912400,Ibipeba,PDT,3767
2004,1,BA,2914901,Itacaré,PDT,82
2004,1,BA,2917706,Jaguarari,PDT,692
2004,1,BA,2918357,João Dourado,PDT,151
2004,1,BA,2919959,Maetinga,PDT,71
2004,1,BA,2921005,Mata de São João,PDT,150
2004,1,BA,2921500,Monte Santo,PDT,143
2004,1,BA,2922656,Nordestina,PDT,1223
2004,1,BA,2922730,Nova Fátima,PDT,45
2004,1,BA,2923407,Palmas de Monte Alto,PDT,5158
2004,1,BA,2923605,Paramirim,PDT,3082
2004,1,BA,2926301,Riachão do Jacuípe,PDT,86
2004,1,BA,2926608,Ribeira do Pombal,PDT,362
2004,1,BA,2927309,Salinas da Margarida,PDT,35
2004,1,BA,2927408,Salvador,PDT,526890
2004,1,BA,2929008,São Félix,PDT,188
2004,1,BA,2929800,Saúde,PDT,277
2004,1,BA,2930105,Senhor do Bonfim,PDT,354
2004,1,BA,2930501,Serrinha,PDT,702
2004,1,BA,2932101,Ubaíra,PDT,86
2004,1,BA,2932309,Ubatã,PDT,588
2004,1,BA,2933208,Vera Cruz,PDT,267
2004,1,BA,2900108,Abaíra,PFL,2223
2004,1,BA,2900207,Abaré,PFL,4193
2004,1,BA,2900306,Acajutiba,PFL,4356
2004,1,BA,2900355,Adustina,PFL,4571
2004,1,BA,2900405,Água Fria,PFL,3715
2004,1,BA,2900504,Érico Cardoso,PFL,3558
2004,1,BA,2900702,Alagoinhas,PFL,23250
2004,1,BA,2901106,Amélia Rodrigues,PFL,6586
2004,1,BA,2901155,América Dourada,PFL,3756
2004,1,BA,2901205,Anagé,PFL,6039
2004,1,BA,2901304,Andaraí,PFL,3493
2004,1,BA,2901353,Andorinha,PFL,3947
2004,1,BA,2901502,Anguera,PFL,3331
2004,1,BA,2901601,Antas,PFL,3558
2004,1,BA,2901809,Antônio Gonçalves,PFL,2974
2004,1,BA,2901908,Aporá,PFL,4621
2004,1,BA,2902054,Araças,PFL,3221
2004,1,BA,2902104,Araci,PFL,10150
2004,1,BA,2902203,Aramari,PFL,3281
2004,1,BA,2902500,Baianópolis,PFL,3165
2004,1,BA,2902609,Baixa Grande,PFL,3034
2004,1,BA,2902658,Banzaê,PFL,3820
2004,1,BA,2902807,Barra da Estiva,PFL,5051
2004,1,BA,2903201,Barreiras,PFL,25205
2004,1,BA,2903276,Barrocas,PFL,5684
2004,1,BA,2903300,Barro Preto,PFL,2400
2004,1,BA,2903508,Belo Campo,PFL,5197
2004,1,BA,2903607,Biritinga,PFL,6459
2004,1,BA,2903706,Boa Nova,PFL,4592
2004,1,BA,2904001,Boninal,PFL,4193
2004,1,BA,2904050,Bonito,PFL,3693
2004,1,BA,2904209,Botuporã,PFL,3556
2004,1,BA,2904407,Brejolândia,PFL,2960
2004,1,BA,2904704,Buerarema,PFL,4521
2004,1,BA,2904803,Caatiba,PFL,932
2004,1,BA,2904852,Cabaceiras do Paraguaçu,PFL,5207
2004,1,BA,2904902,Cachoeira,PFL,6970
2004,1,BA,2905008,Caculé,PFL,6303
2004,1,BA,2905107,Caém,PFL,2066
2004,1,BA,2905156,Caetanos,PFL,2432
2004,1,BA,2905800,Camamu,PFL,8001
2004,1,BA,2906006,Campo Formoso,PFL,18130
2004,1,BA,2906105,Canápolis,PFL,3098
2004,1,BA,2906204,Canarana,PFL,1532
2004,1,BA,2906303,Canavieiras,PFL,8830
2004,1,BA,2906402,Candeal,PFL,3649
2004,1,BA,2906501,Candeias,PFL,20963
2004,1,BA,2906600,Candiba,PFL,4209
2004,1,BA,2906709,Cândido Sales,PFL,6911
2004,1,BA,2906808,Cansanção,PFL,9792
2004,1,BA,2906824,Canudos,PFL,4123
2004,1,BA,2906873,Capim Grosso,PFL,4670
2004,1,BA,2906907,Caravelas,PFL,4101
2004,1,BA,2907103,Carinhanha,PFL,6021
2004,1,BA,2907202,Casa Nova,PFL,19048
2004,1,BA,2907301,Castro Alves,PFL,7563
2004,1,BA,2907400,Catolândia,PFL,1204
2004,1,BA,2907509,Catu,PFL,1747
2004,1,BA,2907558,Caturama,PFL,2800
2004,1,BA,2907608,Central,PFL,4347
2004,1,BA,2907707,Chorrochó,PFL,3003
2004,1,BA,2907905,Cipó,PFL,3447
2004,1,BA,2908002,Coaraci,PFL,2455
2004,1,BA,2908101,Cocos,PFL,4572
2004,1,BA,2908200,Conceição da Feira,PFL,3946
2004,1,BA,2908309,Conceição do Almeida,PFL,5462
2004,1,BA,2908606,Conde,PFL,6296
2004,1,BA,2908705,Condeúba,PFL,4189
2004,1,BA,2909000,Cordeiros,PFL,1534
2004,1,BA,2909208,Coronel João Sá,PFL,2803
2004,1,BA,2909307,Correntina,PFL,8957
2004,1,BA,2909703,Cristópolis,PFL,5028
2004,1,BA,2909802,Cruz das Almas,PFL,11618
2004,1,BA,2909901,Curaçá,PFL,6199
2004,1,BA,2910008,Dário Meira,PFL,2324
2004,1,BA,2910057,Dias d'Ávila,PFL,11023
2004,1,BA,2910107,Dom Basílio,PFL,3505
2004,1,BA,2910206,Dom Macedo Costa,PFL,1592
2004,1,BA,2910305,Elísio Medrado,PFL,2654
2004,1,BA,2910404,Encruzilhada,PFL,5065
2004,1,BA,2910602,Esplanada,PFL,6738
2004,1,BA,2910727,Eunápolis,PFL,12171
2004,1,BA,2910776,Feira da Mata,PFL,1026
2004,1,BA,2910800,Feira de Santana,PFL,170162
2004,1,BA,2910859,Filadélfia,PFL,4724
2004,1,BA,2910909,Firmino Alves,PFL,1434
2004,1,BA,2911006,Floresta Azul,PFL,2142
2004,1,BA,2911105,Formosa do Rio Preto,PFL,4999
2004,1,BA,2911253,Gavião,PFL,1644
2004,1,BA,2911303,Gentio do Ouro,PFL,3675
2004,1,BA,2911402,Glória,PFL,4377
2004,1,BA,2911501,Gongogi,PFL,2062
2004,1,BA,2911600,Governador Mangabeira,PFL,3525
2004,1,BA,2911659,Guajeru,PFL,2383
2004,1,BA,2911709,Guanambi,PFL,12972
2004,1,BA,2911857,Heliópolis,PFL,3902
2004,1,BA,2911907,Iaçu,PFL,5129
2004,1,BA,2912004,Ibiassucê,PFL,2792
2004,1,BA,2912103,Ibicaraí,PFL,152
2004,1,BA,2912202,Ibicoara,PFL,3691
2004,1,BA,2912301,Ibicuí,PFL,3955
2004,1,BA,2912608,Ibiquera,PFL,1588
2004,1,BA,2912806,Ibirapuã,PFL,2662
2004,1,BA,2912905,Ibirataia,PFL,6269
2004,1,BA,2913101,Ibititá,PFL,6011
2004,1,BA,2913408,Igaporã,PFL,5147
2004,1,BA,2913457,Igrapiúna,PFL,3845
2004,1,BA,2913507,Iguaí,PFL,8099
2004,1,BA,2913606,Ilhéus,PFL,9609
2004,1,BA,2913903,Ipiaú,PFL,191
2004,1,BA,2914000,Ipirá,PFL,13783
2004,1,BA,2914109,Ipupiara,PFL,3647
2004,1,BA,2914208,Irajuba,PFL,2625
2004,1,BA,2914307,Iramaia,PFL,2918
2004,1,BA,2914406,Iraquara,PFL,5454
2004,1,BA,2914653,Itabela,PFL,4252
2004,1,BA,2914703,Itaberaba,PFL,14007
2004,1,BA,2914802,Itabuna,PFL,49689
2004,1,BA,2914901,Itacaré,PFL,2941
2004,1,BA,2915007,Itaeté,PFL,2058
2004,1,BA,2915106,Itagi,PFL,1239
2004,1,BA,2915205,Itagibá,PFL,3258
2004,1,BA,2915304,Itagimirim,PFL,2923
2004,1,BA,2915353,Itaguaçu da Bahia,PFL,3477
2004,1,BA,2915403,Itaju do Colônia,PFL,2563
2004,1,BA,2915809,Itambé,PFL,5674
2004,1,BA,2915908,Itanagra,PFL,1775
2004,1,BA,2916104,Itaparica,PFL,5467
2004,1,BA,2916203,Itapé,PFL,3128
2004,1,BA,2916401,Itapetinga,PFL,15112
2004,1,BA,2916708,Itaquara,PFL,2619
2004,1,BA,2916856,Itatim,PFL,4728
2004,1,BA,2917003,Itiúba,PFL,8974
2004,1,BA,2917102,Itororó,PFL,4482
2004,1,BA,2917201,Ituaçu,PFL,9177
2004,1,BA,2917300,Ituberá,PFL,3910
2004,1,BA,2917359,Jaborandi,PFL,1901
2004,1,BA,2917508,Jacobina,PFL,17230
2004,1,BA,2917607,Jaguaquara,PFL,73
2004,1,BA,2917706,Jaguarari,PFL,7408
2004,1,BA,2917805,Jaguaripe,PFL,3552
2004,1,BA,2917904,Jandaíra,PFL,1721
2004,1,BA,2918001,Jequié,PFL,10802
2004,1,BA,2918100,Jeremoabo,PFL,8326
2004,1,BA,2918209,Jiquiriçá,PFL,3306
2004,1,BA,2918357,João Dourado,PFL,6035
2004,1,BA,2918407,Juazeiro,PFL,40985
2004,1,BA,2918456,Jucuruçu,PFL,2761
2004,1,BA,2918506,Jussara,PFL,4382
2004,1,BA,2918555,Jussari,PFL,1733
2004,1,BA,2918753,Lagoa Real,PFL,3537
2004,1,BA,2918803,Laje,PFL,6151
2004,1,BA,2919009,Lajedinho,PFL,1953
2004,1,BA,2919405,Licínio de Almeida,PFL,4038
2004,1,BA,2919504,Livramento de Nossa Senhora,PFL,10980
2004,1,BA,2919702,Macarani,PFL,4427
2004,1,BA,2919801,Macaúbas,PFL,11638
2004,1,BA,2919926,Madre de Deus,PFL,5558
2004,1,BA,2919959,Maetinga,PFL,2197
2004,1,BA,2920106,Mairi,PFL,3816
2004,1,BA,2920205,Malhada,PFL,3752
2004,1,BA,2920304,Malhada de Pedras,PFL,2405
2004,1,BA,2920403,Manoel Vitorino,PFL,4295
2004,1,BA,2920502,Maracás,PFL,6639
2004,1,BA,2920601,Maragogipe,PFL,7304
2004,1,BA,2920908,Mascote,PFL,3795
2004,1,BA,2921054,Matina,PFL,2216
2004,1,BA,2921104,Medeiros Neto,PFL,5088
2004,1,BA,2921203,Miguel Calmon,PFL,9523
2004,1,BA,2921302,Milagres,PFL,4335
2004,1,BA,2921450,Mirante,PFL,3395
2004,1,BA,2921500,Monte Santo,PFL,10394
2004,1,BA,2921609,Morpará,PFL,2763
2004,1,BA,2921807,Mortugaba,PFL,3455
2004,1,BA,2921906,Mucugê,PFL,2976
2004,1,BA,2922052,Mulungu do Morro,PFL,4227
2004,1,BA,2922201,Muniz Ferreira,PFL,1820
2004,1,BA,2922250,Muquém de São Francisco,PFL,2824
2004,1,BA,2922300,Muritiba,PFL,7465
2004,1,BA,2922409,Mutuípe,PFL,5566
2004,1,BA,2922508,Nazaré,PFL,6689
2004,1,BA,2922607,Nilo Peçanha,PFL,3764
2004,1,BA,2922656,Nordestina,PFL,4567
2004,1,BA,2922706,Nova Canaã,PFL,3764
2004,1,BA,2922730,Nova Fátima,PFL,2641
2004,1,BA,2922755,Nova Ibiá,PFL,2185
2004,1,BA,2922805,Nova Itarana,PFL,1928
2004,1,BA,2923001,Nova Viçosa,PFL,5689
2004,1,BA,2923100,Olindina,PFL,6736
2004,1,BA,2923209,Oliveira dos Brejinhos,PFL,6785
2004,1,BA,2923308,Ouriçangas,PFL,2224
2004,1,BA,2923357,Ourolândia,PFL,5205
2004,1,BA,2923704,Paratinga,PFL,7279
2004,1,BA,2923803,Paripiranga,PFL,8914
2004,1,BA,2923902,Pau Brasil,PFL,637
2004,1,BA,2924009,Paulo Afonso,PFL,20402
2004,1,BA,2924058,Pé de Serra,PFL,4243
2004,1,BA,2924108,Pedrão,PFL,117
2004,1,BA,2924306,Piatã,PFL,6386
2004,1,BA,2924405,Pilão Arcado,PFL,8474
2004,1,BA,2924504,Pindaí,PFL,3935
2004,1,BA,2924603,Pindobaçu,PFL,6337
2004,1,BA,2924652,Pintadas,PFL,2853
2004,1,BA,2924900,Planaltino,PFL,2625
2004,1,BA,2925006,Planalto,PFL,4263
2004,1,BA,2925105,Poções,PFL,10475
2004,1,BA,2925204,Pojuca,PFL,9045
2004,1,BA,2925253,Ponto Novo,PFL,4184
2004,1,BA,2925303,Porto Seguro,PFL,177
2004,1,BA,2925402,Potiraguá,PFL,3037
2004,1,BA,2925600,Presidente Dutra,PFL,10
2004,1,BA,2925709,Presidente Jânio Quadros,PFL,3388
2004,1,BA,2925808,Queimadas,PFL,6011
2004,1,BA,2925907,Quijingue,PFL,8269
2004,1,BA,2925931,Quixabeira,PFL,1827
2004,1,BA,2926004,Remanso,PFL,9785
2004,1,BA,2926103,Retirolândia,PFL,3926
2004,1,BA,2926202,Riachão das Neves,PFL,6400
2004,1,BA,2926301,Riachão do Jacuípe,PFL,8382
2004,1,BA,2926509,Ribeira do Amparo,PFL,3824
2004,1,BA,2926657,Ribeirão do Largo,PFL,2487
2004,1,BA,2926806,Rio do Antônio,PFL,4982
2004,1,BA,2927101,Rodelas,PFL,2587
2004,1,BA,2927200,Ruy Barbosa,PFL,5309
2004,1,BA,2927309,Salinas da Margarida,PFL,3670
2004,1,BA,2927408,Salvador,PFL,264355
2004,1,BA,2927507,Santa Bárbara,PFL,5944
2004,1,BA,2927606,Santa Brígida,PFL,2223
2004,1,BA,2927705,Santa Cruz Cabrália,PFL,2289
2004,1,BA,2927903,Santa Inês,PFL,2963
2004,1,BA,2928000,Santaluz,PFL,9824
2004,1,BA,2928208,Santana,PFL,47
2004,1,BA,2928307,Santanópolis,PFL,2736
2004,1,BA,2928505,Santa Teresinha,PFL,3050
2004,1,BA,2928604,Santo Amaro,PFL,17620
2004,1,BA,2928703,Santo Antônio de Jesus,PFL,21116
2004,1,BA,2928802,Santo Estêvão,PFL,11670
2004,1,BA,2928901,São Desidério,PFL,11077
2004,1,BA,2928950,São Domingos,PFL,3238
2004,1,BA,2929008,São Félix,PFL,3070
2004,1,BA,2929057,São Félix do Coribe,PFL,3546
2004,1,BA,2929206,São Francisco do Conde,PFL,10544
2004,1,BA,2929255,São Gabriel,PFL,7425
2004,1,BA,2929305,São Gonçalo dos Campos,PFL,8855
2004,1,BA,2929370,São José do Jacuípe,PFL,2752
2004,1,BA,2929404,São Miguel das Matas,PFL,3280
2004,1,BA,2929503,São Sebastião do Passé,PFL,7016
2004,1,BA,2929750,Saubara,PFL,3245
2004,1,BA,2929800,Saúde,PFL,3111
2004,1,BA,2930105,Senhor do Bonfim,PFL,13118
2004,1,BA,2930154,Serra do Ramalho,PFL,5640
2004,1,BA,2930303,Serra Dourada,PFL,6389
2004,1,BA,2930402,Serra Preta,PFL,6603
2004,1,BA,2930501,Serrinha,PFL,12458
2004,1,BA,2930600,Serrolândia,PFL,1837
2004,1,BA,2930709,Simões Filho,PFL,22805
2004,1,BA,2930758,Sítio do Mato,PFL,2889
2004,1,BA,2930907,Tabocas do Brejo Velho,PFL,3988
2004,1,BA,2931103,Tanquinho,PFL,2359
2004,1,BA,2931202,Taperoá,PFL,4046
2004,1,BA,2931400,Teodoro Sampaio,PFL,2101
2004,1,BA,2931707,Terra Nova,PFL,3233
2004,1,BA,2932101,Ubaíra,PFL,6725
2004,1,BA,2932200,Ubaitaba,PFL,3859
2004,1,BA,2932309,Ubatã,PFL,3756
2004,1,BA,2932408,Uibaí,PFL,4006
2004,1,BA,2932457,Umburanas,PFL,3669
2004,1,BA,2932507,Una,PFL,3988
2004,1,BA,2932606,Urandi,PFL,3958
2004,1,BA,2933059,Várzea da Roça,PFL,4023
2004,1,BA,2933109,Várzea do Poço,PFL,2189
2004,1,BA,2933158,Várzea Nova,PFL,3993
2004,1,BA,2933174,Varzedo,PFL,67
2004,1,BA,2933208,Vera Cruz,PFL,7626
2004,1,BA,2933307,Vitória da Conquista,PFL,56732
2004,1,BA,2933505,Wenceslau Guimarães,PFL,5049
2004,1,BA,2901106,Amélia Rodrigues,PHS,3112
2004,1,BA,2901700,Antônio Cardoso,PHS,3
2004,1,BA,2902252,Arataca,PHS,53
2004,1,BA,2903805,Boa Vista do Tupim,PHS,9
2004,1,BA,2903953,Bom Jesus da Serra,PHS,2581
2004,1,BA,2905404,Cairu,PHS,3024
2004,1,BA,2908705,Condeúba,PHS,260
2004,1,BA,2909505,Cravolândia,PHS,1582
2004,1,BA,2912509,Ibipitanga,PHS,3102
2004,1,BA,2913309,Ichu,PHS,2098
2004,1,BA,2914505,Irará,PHS,5197
2004,1,BA,2914653,Itabela,PHS,2572
2004,1,BA,2915502,Itajuípe,PHS,5913
2004,1,BA,2915700,Itamari,PHS,1942
2004,1,BA,2917334,Iuiú,PHS,3126
2004,1,BA,2918407,Juazeiro,PHS,1645
2004,1,BA,2919108,Lamarão,PHS,831
2004,1,BA,2919306,Lençóis,PHS,2248
2004,1,BA,2920908,Mascote,PHS,3437
2004,1,BA,2922003,Mucuri,PHS,7669
2004,1,BA,2924678,Piraí do Norte,PHS,2371
2004,1,BA,2927101,Rodelas,PHS,1387
2004,1,BA,2930105,Senhor do Bonfim,PHS,322
2004,1,BA,2930501,Serrinha,PHS,7888
2004,1,BA,2932200,Ubaitaba,PHS,10
2004,1,BA,2932309,Ubatã,PHS,62
2004,1,BA,2933257,Vereda,PHS,2302
2004,1,BA,2933406,Wagner,PHS,3106
2004,1,BA,2900207,Abaré,PL,4372
2004,1,BA,2900355,Adustina,PL,3455
2004,1,BA,2900603,Aiquara,PL,1159
2004,1,BA,2901007,Amargosa,PL,6377
2004,1,BA,2901502,Anguera,PL,3412
2004,1,BA,2901700,Antônio Cardoso,PL,3350
2004,1,BA,2901957,Apuarema,PL,1652
2004,1,BA,2902005,Aracatu,PL,4440
2004,1,BA,2902401,Aurelino Leal,PL,3212
2004,1,BA,2902609,Baixa Grande,PL,3443
2004,1,BA,2902708,Barra,PL,13467
2004,1,BA,2902807,Barra da Estiva,PL,6788
2004,1,BA,2902906,Barra do Choça,PL,9120
2004,1,BA,2903235,Barro Alto,PL,4396
2004,1,BA,2903409,Belmonte,PL,4574
2004,1,BA,2903508,Belo Campo,PL,4971
2004,1,BA,2903805,Boa Vista do Tupim,PL,4326
2004,1,BA,2903904,Bom Jesus da Lapa,PL,10335
2004,1,BA,2904308,Brejões,PL,2397
2004,1,BA,2904605,Brumado,PL,18970
2004,1,BA,2904704,Buerarema,PL,4402
2004,1,BA,2904902,Cachoeira,PL,217
2004,1,BA,2905107,Caém,PL,4143
2004,1,BA,2905800,Camamu,PL,5082
2004,1,BA,2905909,Campo Alegre de Lourdes,PL,8596
2004,1,BA,2906204,Canarana,PL,2492
2004,1,BA,2906501,Candeias,PL,1141
2004,1,BA,2906709,Cândido Sales,PL,5505
2004,1,BA,2906873,Capim Grosso,PL,5008
2004,1,BA,2906899,Caraíbas,PL,3423
2004,1,BA,2906907,Caravelas,PL,5991
2004,1,BA,2907202,Casa Nova,PL,12216
2004,1,BA,2907509,Catu,PL,11935
2004,1,BA,2907806,Cícero Dantas,PL,9899
2004,1,BA,2908002,Coaraci,PL,5947
2004,1,BA,2908101,Cocos,PL,169
2004,1,BA,2908507,Conceição do Jacuípe,PL,7867
2004,1,BA,2908606,Conde,PL,3753
2004,1,BA,2908804,Contendas do Sincorá,PL,1355
2004,1,BA,2908903,Coração de Maria,PL,4336
2004,1,BA,2909000,Cordeiros,PL,2580
2004,1,BA,2909208,Coronel João Sá,PL,5875
2004,1,BA,2909406,Cotegipe,PL,2694
2004,1,BA,2909505,Cravolândia,PL,1920
2004,1,BA,2909604,Crisópolis,PL,5071
2004,1,BA,2910008,Dário Meira,PL,2796
2004,1,BA,2910057,Dias d'Ávila,PL,8177
2004,1,BA,2910206,Dom Macedo Costa,PL,1123
2004,1,BA,2910404,Encruzilhada,PL,5366
2004,1,BA,2910727,Eunápolis,PL,5379
2004,1,BA,2910776,Feira da Mata,PL,1512
2004,1,BA,2911600,Governador Mangabeira,PL,4080
2004,1,BA,2911808,Guaratinga,PL,5177
2004,1,BA,2912103,Ibicaraí,PL,5194
2004,1,BA,2912301,Ibicuí,PL,4244
2004,1,BA,2912509,Ibipitanga,PL,4135
2004,1,BA,2912707,Ibirapitanga,PL,3506
2004,1,BA,2913002,Ibitiara,PL,5828
2004,1,BA,2913101,Ibititá,PL,5282
2004,1,BA,2913200,Ibotirama,PL,474
2004,1,BA,2913457,Igrapiúna,PL,1770
2004,1,BA,2913507,Iguaí,PL,4821
2004,1,BA,2913705,Inhambupe,PL,9914
2004,1,BA,2913804,Ipecaetá,PL,291
2004,1,BA,2913903,Ipiaú,PL,10217
2004,1,BA,2914000,Ipirá,PL,16266
2004,1,BA,2914109,Ipupiara,PL,1611
2004,1,BA,2914406,Iraquara,PL,4849
2004,1,BA,2914604,Irecê,PL,11836
2004,1,BA,2914703,Itaberaba,PL,568
2004,1,BA,2914901,Itacaré,PL,30
2004,1,BA,2915007,Itaeté,PL,87
2004,1,BA,2915205,Itagibá,PL,3497
2004,1,BA,2915304,Itagimirim,PL,1848
2004,1,BA,2915601,Itamaraju,PL,6464
2004,1,BA,2915809,Itambé,PL,7577
2004,1,BA,2916203,Itapé,PL,2677
2004,1,BA,2916302,Itapebi,PL,31
2004,1,BA,2916500,Itapicuru,PL,7098
2004,1,BA,2916609,Itapitanga,PL,1707
2004,1,BA,2916807,Itarantim,PL,4630
2004,1,BA,2917102,Itororó,PL,265
2004,1,BA,2917607,Jaguaquara,PL,526
2004,1,BA,2917805,Jaguaripe,PL,3584
2004,1,BA,2917904,Jandaíra,PL,1102
2004,1,BA,2918209,Jiquiriçá,PL,4369
2004,1,BA,2918308,Jitaúna,PL,4283
2004,1,BA,2918407,Juazeiro,PL,5741
2004,1,BA,2918902,Lajedão,PL,1684
2004,1,BA,2919108,Lamarão,PL,38
2004,1,BA,2919157,Lapão,PL,8040
2004,1,BA,2919207,Lauro de Freitas,PL,22854
2004,1,BA,2919306,Lençóis,PL,2132
2004,1,BA,2919603,Macajuba,PL,3137
2004,1,BA,2920205,Malhada,PL,4313
2004,1,BA,2920304,Malhada de Pedras,PL,2695
2004,1,BA,2920452,Mansidão,PL,3179
2004,1,BA,2921708,Morro do Chapéu,PL,11115
2004,1,BA,2922003,Mucuri,PL,176
2004,1,BA,2922102,Mundo Novo,PL,4767
2004,1,BA,2922201,Muniz Ferreira,PL,2859
2004,1,BA,2922755,Nova Ibiá,PL,2065
2004,1,BA,2922854,Nova Redenção,PL,1962
2004,1,BA,2923035,Novo Horizonte,PL,2719
2004,1,BA,2923050,Novo Triunfo,PL,3223
2004,1,BA,2923100,Olindina,PL,6712
2004,1,BA,2923308,Ouriçangas,PL,2001
2004,1,BA,2923357,Ourolândia,PL,4121
2004,1,BA,2923506,Palmeiras,PL,2723
2004,1,BA,2924058,Pé de Serra,PL,3734
2004,1,BA,2924678,Piraí do Norte,PL,58
2004,1,BA,2924702,Piripá,PL,2192
2004,1,BA,2925105,Poções,PL,723
2004,1,BA,2925253,Ponto Novo,PL,3765
2004,1,BA,2925303,Porto Seguro,PL,14724
2004,1,BA,2925402,Potiraguá,PL,2822
2004,1,BA,2925600,Presidente Dutra,PL,4534
2004,1,BA,2925709,Presidente Jânio Quadros,PL,3795
2004,1,BA,2925758,Presidente Tancredo Neves,PL,4878
2004,1,BA,2925808,Queimadas,PL,54
2004,1,BA,2926301,Riachão do Jacuípe,PL,152
2004,1,BA,2927903,Santa Inês,PL,3185
2004,1,BA,2928109,Santa Maria da Vitória,PL,6128
2004,1,BA,2928604,Santo Amaro,PL,1679
2004,1,BA,2929008,São Félix,PL,4728
2004,1,BA,2929107,São Felipe,PL,7021
2004,1,BA,2929370,São José do Jacuípe,PL,2550
2004,1,BA,2929404,São Miguel das Matas,PL,3037
2004,1,BA,2929701,Sátiro Dias,PL,4543
2004,1,BA,2930154,Serra do Ramalho,PL,342
2004,1,BA,2930204,Sento Sé,PL,9648
2004,1,BA,2930709,Simões Filho,PL,24665
2004,1,BA,2930758,Sítio do Mato,PL,2790
2004,1,BA,2930766,Sítio do Quinto,PL,2235
2004,1,BA,2930774,Sobradinho,PL,6595
