ANO_ELEICAO,NUM_TURNO,UF,COD_MUN_IBGE,NOME_MUNICIPIO,SIGLA_PARTIDO,QTDE_VOTOS
2016,1,AM,1304203,Tefé,PROS,3619
2016,1,AM,1300680,Boa Vista do Ramos,PRP,24
2016,1,AM,1301852,Iranduba,PRP,65
2016,1,AM,1303205,Novo Airão,PRP,576
2016,1,AM,1300409,Barcelos,PSB,2697
2016,1,AM,1300680,Boa Vista do Ramos,PSB,1263
2016,1,AM,1301902,Itacoatiara,PSB,4167
2016,1,AM,1302603,Manaus,PSB,113054
2016,1,AM,1303502,Pauini,PSB,561
2016,1,AM,1303536,Presidente Figueiredo,PSB,6685
2016,1,AM,1304104,Tapauá,PSB,3007
2016,1,AM,1300409,Barcelos,PSC,326
2016,1,AM,1300805,Borba,PSC,321
2016,1,AM,1302702,Manicoré,PSC,3669
2016,1,AM,1303809,São Gabriel da Cachoeira,PSC,500
2016,1,AM,1300300,Autazes,PSD,8163
2016,1,AM,1300409,Barcelos,PSD,1552
2016,1,AM,1300508,Barreirinha,PSD,2255
2016,1,AM,1300607,Benjamin Constant,PSD,4939
2016,1,AM,1300631,Beruri,PSD,2904
2016,1,AM,1300680,Boa Vista do Ramos,PSD,2304
2016,1,AM,1300706,Boca do Acre,PSD,5814
2016,1,AM,1300805,Borba,PSD,5711
2016,1,AM,1300839,Caapiranga,PSD,3234
2016,1,AM,1301100,Careiro,PSD,1852
2016,1,AM,1301159,Careiro da Várzea,PSD,5530
2016,1,AM,1301308,Codajás,PSD,4164
2016,1,AM,1301605,Fonte Boa,PSD,5411
2016,1,AM,1301852,Iranduba,PSD,2294
2016,1,AM,1301902,Itacoatiara,PSD,18560
2016,1,AM,1302108,Japurá,PSD,1372
2016,1,AM,1302405,Lábrea,PSD,4498
2016,1,AM,1302553,Manaquiri,PSD,3649
2016,1,AM,1302702,Manicoré,PSD,9568
2016,1,AM,1302801,Maraã,PSD,2013
2016,1,AM,1302900,Maués,PSD,6866
2016,1,AM,1303304,Novo Aripuanã,PSD,3016
2016,1,AM,1303502,Pauini,PSD,1096
2016,1,AM,1303601,Santa Isabel do Rio Negro,PSD,2148
2016,1,AM,1303700,Santo Antônio do Içá,PSD,5744
2016,1,AM,1303809,São Gabriel da Cachoeira,PSD,517
2016,1,AM,1303908,São Paulo de Olivença,PSD,4722
2016,1,AM,1303957,São Sebastião do Uatumã,PSD,1290
2016,1,AM,1304005,Silves,PSD,1574
2016,1,AM,1304062,Tabatinga,PSD,9908
2016,1,AM,1304260,Uarini,PSD,1773
2016,1,AM,1304302,Urucará,PSD,3964
2016,1,AM,1300086,Anamã,PSDB,105
2016,1,AM,1300102,Anori,PSDB,3476
2016,1,AM,1300201,Atalaia do Norte,PSDB,1324
2016,1,AM,1300680,Boa Vista do Ramos,PSDB,2371
2016,1,AM,1300706,Boca do Acre,PSDB,9430
2016,1,AM,1301654,Guajará,PSDB,2034
2016,1,AM,1301803,Ipixuna,PSDB,4308
2016,1,AM,1301951,Itamarati,PSDB,2526
2016,1,AM,1302504,Manacapuru,PSDB,2099
2016,1,AM,1302603,Manaus,PSDB,364487
2016,1,AM,1303106,Nova Olinda do Norte,PSDB,524
2016,1,AM,1303205,Novo Airão,PSDB,2458
2016,1,AM,1303304,Novo Aripuanã,PSDB,2537
2016,1,AM,1303403,Parintins,PSDB,30970
2016,1,AM,1303536,Presidente Figueiredo,PSDB,2078
2016,1,AM,1304401,Urucurituba,PSDB,3396
2016,1,AM,1304062,Tabatinga,PSDC,6215
2016,1,AM,1303809,São Gabriel da Cachoeira,PSL,2642
2016,1,AM,1304302,Urucará,PSL,136
2016,1,AM,1300144,Apuí,PSOL,120
2016,1,AM,1301100,Careiro,PSOL,118
2016,1,AM,1301704,Humaitá,PSOL,331
2016,1,AM,1301852,Iranduba,PSOL,40
2016,1,AM,1302504,Manacapuru,PSOL,2955
2016,1,AM,1302603,Manaus,PSOL,6841
2016,1,AM,1303403,Parintins,PSOL,225
2016,1,AM,1300201,Atalaia do Norte,PT,1151
2016,1,AM,1300409,Barcelos,PT,244
2016,1,AM,1301001,Carauari,PT,642
2016,1,AM,1301100,Careiro,PT,571
2016,1,AM,1301902,Itacoatiara,PT,22284
2016,1,AM,1302504,Manacapuru,PT,5899
2016,1,AM,1302603,Manaus,PT,113939
2016,1,AM,1302900,Maués,PT,5573
2016,1,AM,1303809,São Gabriel da Cachoeira,PT,4649
2016,1,AM,1304401,Urucurituba,PT,6466
2016,1,AM,1302009,Itapiranga,PT do B,115
2016,1,AM,1300508,Barreirinha,PTB,36
2016,1,AM,1300607,Benjamin Constant,PTB,736
2016,1,AM,1303205,Novo Airão,PTB,75
2016,1,AM,1303502,Pauini,PTB,378
2016,1,AM,1300029,Alvarães,PTN,1788
2016,1,AM,1300060,Amaturá,PTN,1952
2016,1,AM,1300508,Barreirinha,PTN,1844
2016,1,AM,1302009,Itapiranga,PTN,777
2016,1,AM,1303569,Rio Preto da Eva,PTN,2797
2016,1,AM,1303957,São Sebastião do Uatumã,PTN,453
2016,1,AM,1304062,Tabatinga,PTN,6081
2016,1,AM,1304104,Tapauá,PTN,429
2016,1,AM,1304203,Tefé,PTN,9190
2016,1,AM,1304237,Tonantins,PTN,3317
2016,1,AM,1304062,Tabatinga,PV,544
2016,1,AM,1301100,Careiro,REDE,29
2016,1,AM,1302603,Manaus,REDE,20290
2016,1,AM,1303205,Novo Airão,REDE,1016
2016,1,AM,1303403,Parintins,REDE,1439
2016,1,AM,1303809,São Gabriel da Cachoeira,REDE,808
2016,1,AM,1304401,Urucurituba,REDE,90
2016,1,AM,1300508,Barreirinha,SD,2578
2016,1,AM,1300805,Borba,SD,6238
2016,1,AM,1301852,Iranduba,SD,5318
2016,1,AM,1302603,Manaus,SD,16825
2016,1,AM,1302801,Maraã,SD,1407
2016,1,AM,1303304,Novo Aripuanã,SD,241
2016,1,AM,1304302,Urucará,SD,24
2016,2,AM,1302603,Manaus,PR,457809
2016,2,AM,1302603,Manaus,PSDB,581777
2016,1,AP,1600154,Pedra Branca do Amapari,DEM,816
2016,1,AP,1600600,Santana,DEM,9730
2016,1,AP,1600535,Porto Grande,PC do B,2600
2016,1,AP,1600600,Santana,PC do B,13936
2016,1,AP,1600204,Calçoene,PDT,2106
2016,1,AP,1600212,Cutias,PDT,842
2016,1,AP,1600253,Itaubal,PDT,1435
2016,1,AP,1600535,Porto Grande,PDT,3402
2016,1,AP,1600550,Pracuúba,PDT,1528
2016,1,AP,1600238,Ferreira Gomes,PEN,2548
2016,1,AP,1600253,Itaubal,PEN,104
2016,1,AP,1600303,Macapá,PEN,15271
2016,1,AP,1600105,Amapá,PMDB,1044
2016,1,AP,1600154,Pedra Branca do Amapari,PMDB,2159
2016,1,AP,1600238,Ferreira Gomes,PMDB,1612
2016,1,AP,1600253,Itaubal,PMDB,1789
2016,1,AP,1600303,Macapá,PMDB,56256
2016,1,AP,1600402,Mazagão,PMDB,4523
2016,1,AP,1600709,Tartarugalzinho,PMDB,3984
2016,1,AP,1600105,Amapá,PMN,2243
2016,1,AP,1600204,Calçoene,PMN,141
2016,1,AP,1600253,Itaubal,PMN,751
2016,1,AP,1600055,Serra do Navio,PP,1170
2016,1,AP,1600279,Laranjal do Jari,PP,2992
2016,1,AP,1600402,Mazagão,PPL,6024
2016,1,AP,1600402,Mazagão,PPS,1435
2016,1,AP,1600709,Tartarugalzinho,PPS,593
2016,1,AP,1600105,Amapá,PR,1841
2016,1,AP,1600154,Pedra Branca do Amapari,PR,1605
2016,1,AP,1600212,Cutias,PR,155
2016,1,AP,1600535,Porto Grande,PR,2320
2016,1,AP,1600550,Pracuúba,PR,1551
2016,1,AP,1600600,Santana,PR,12971
2016,1,AP,1600709,Tartarugalzinho,PR,1929
2016,1,AP,1600279,Laranjal do Jari,PRB,6849
2016,1,AP,1600303,Macapá,PRB,25365
2016,1,AP,1600212,Cutias,PROS,1189
2016,1,AP,1600535,Porto Grande,PROS,139
2016,1,AP,1600600,Santana,PRTB,1244
2016,1,AP,1600204,Calçoene,PSB,179
2016,1,AP,1600212,Cutias,PSB,505
2016,1,AP,1600253,Itaubal,PSB,795
2016,1,AP,1600303,Macapá,PSB,7922
2016,1,AP,1600501,Oiapoque,PSB,945
2016,1,AP,1600204,Calçoene,PSC,1752
2016,1,AP,1600535,Porto Grande,PSD,2095
2016,1,AP,1600808,Vitória do Jari,PSD,302
2016,1,AP,1600501,Oiapoque,PSDB,4834
2016,1,AP,1600154,Pedra Branca do Amapari,PSDC,2062
2016,1,AP,1600238,Ferreira Gomes,PSDC,128
2016,1,AP,1600279,Laranjal do Jari,PSDC,1835
2016,1,AP,1600600,Santana,PSDC,16542
2016,1,AP,1600238,Ferreira Gomes,PSOL,242
2016,1,AP,1600279,Laranjal do Jari,PSOL,983
2016,1,AP,1600303,Macapá,PSTU,11242
2016,1,AP,1600212,Cutias,PT,939
2016,1,AP,1600303,Macapá,PT,2174
2016,1,AP,1600600,Santana,PT,6875
2016,1,AP,1600709,Tartarugalzinho,PT,703
2016,1,AP,1600808,Vitória do Jari,PT,4105
2016,1,AP,1600055,Serra do Navio,PT do B,1708
2016,1,AP,1600501,Oiapoque,PT do B,2720
2016,1,AP,1600279,Laranjal do Jari,PTB,6091
2016,1,AP,1600808,Vitória do Jari,PTB,3407
2016,1,AP,1600238,Ferreira Gomes,PV,1369
2016,1,AP,1600279,Laranjal do Jari,PV,2599
2016,1,AP,1600501,Oiapoque,PV,3507
2016,1,AP,1600204,Calçoene,REDE,1701
2016,1,AP,1600303,Macapá,REDE,95129
2016,2,AP,1600303,Macapá,PMDB,80840
2016,2,AP,1600303,Macapá,REDE,123808
2016,1,BA,2900405,Água Fria,DEM,4617
2016,1,BA,2900702,Alagoinhas,DEM,25684
2016,1,BA,2901353,Andorinha,DEM,504
2016,1,BA,2901403,Angical,DEM,3844
2016,1,BA,2901908,Aporá,DEM,5303
2016,1,BA,2903201,Barreiras,DEM,36186
2016,1,BA,2903706,Boa Nova,DEM,4640
2016,1,BA,2904209,Botuporã,DEM,4015
2016,1,BA,2904407,Brejolândia,DEM,3540
2016,1,BA,2904704,Buerarema,DEM,756
2016,1,BA,2905008,Caculé,DEM,6475
2016,1,BA,2905701,Camaçari,DEM,73994
2016,1,BA,2906006,Campo Formoso,DEM,19449
2016,1,BA,2906402,Candeal,DEM,3465
2016,1,BA,2906501,Candeias,DEM,23369
2016,1,BA,2906873,Capim Grosso,DEM,7380
2016,1,BA,2907806,Cícero Dantas,DEM,8740
2016,1,BA,2908002,Coaraci,DEM,6859
2016,1,BA,2908408,Conceição do Coité,DEM,19634
2016,1,BA,2909000,Cordeiros,DEM,2302
2016,1,BA,2910305,Elísio Medrado,DEM,2763
2016,1,BA,2910800,Feira de Santana,DEM,212408
2016,1,BA,2910859,Filadélfia,DEM,4695
2016,1,BA,2911006,Floresta Azul,DEM,1731
2016,1,BA,2911659,Guajeru,DEM,2298
2016,1,BA,2912707,Ibirapitanga,DEM,4879
2016,1,BA,2913507,Iguaí,DEM,6260
2016,1,BA,2913903,Ipiaú,DEM,9342
2016,1,BA,2914000,Ipirá,DEM,17955
2016,1,BA,2914208,Irajuba,DEM,334
2016,1,BA,2914307,Iramaia,DEM,3789
2016,1,BA,2914505,Irará,DEM,9037
2016,1,BA,2914802,Itabuna,DEM,34152
2016,1,BA,2914901,Itacaré,DEM,4050
2016,1,BA,2915205,Itagibá,DEM,4314
2016,1,BA,2915502,Itajuípe,DEM,6139
2016,1,BA,2916005,Itanhém,DEM,87
2016,1,BA,2916807,Itarantim,DEM,5502
2016,1,BA,2917102,Itororó,DEM,323
2016,1,BA,2917508,Jacobina,DEM,15716
2016,1,BA,2918902,Lajedão,DEM,2174
2016,1,BA,2919207,Lauro de Freitas,DEM,5839
2016,1,BA,2919405,Licínio de Almeida,DEM,3586
2016,1,BA,2919553,Luís Eduardo Magalhães,DEM,17461
2016,1,BA,2919926,Madre de Deus,DEM,5857
2016,1,BA,2920007,Maiquinique,DEM,3054
2016,1,BA,2920452,Mansidão,DEM,3001
2016,1,BA,2922003,Mucuri,DEM,1145
2016,1,BA,2922508,Nazaré,DEM,7677
2016,1,BA,2923001,Nova Viçosa,DEM,11076
2016,1,BA,2923308,Ouriçangas,DEM,2348
2016,1,BA,2923803,Paripiranga,DEM,982
2016,1,BA,2924058,Pé de Serra,DEM,5387
2016,1,BA,2924652,Pintadas,DEM,3470
2016,1,BA,2925956,Rafael Jambeiro,DEM,6853
2016,1,BA,2926103,Retirolândia,DEM,4417
2016,1,BA,2926202,Riachão das Neves,DEM,8739
2016,1,BA,2926301,Riachão do Jacuípe,DEM,6687
2016,1,BA,2926707,Rio de Contas,DEM,4956
2016,1,BA,2927408,Salvador,DEM,982246
2016,1,BA,2927507,Santa Bárbara,DEM,317
2016,1,BA,2928604,Santo Amaro,DEM,17871
2016,1,BA,2928703,Santo Antônio de Jesus,DEM,20285
2016,1,BA,2928802,Santo Estêvão,DEM,9006
2016,1,BA,2929107,São Felipe,DEM,7896
2016,1,BA,2929206,São Francisco do Conde,DEM,8792
2016,1,BA,2929503,São Sebastião do Passé,DEM,4590
2016,1,BA,2929701,Sátiro Dias,DEM,5672
2016,1,BA,2930105,Senhor do Bonfim,DEM,11647
2016,1,BA,2930154,Serra do Ramalho,DEM,2305
2016,1,BA,2931004,Tanhaçu,DEM,7398
2016,1,BA,2931202,Taperoá,DEM,6081
2016,1,BA,2932309,Ubatã,DEM,4230
2016,1,BA,2932457,Umburanas,DEM,5001
2016,1,BA,2932507,Una,DEM,2736
2016,1,BA,2932705,Uruçuca,DEM,6604
2016,1,BA,2933109,Várzea do Poço,DEM,2117
2016,1,BA,2902302,Aratuípe,PC do B,2889
2016,1,BA,2905156,Caetanos,PC do B,4905
2016,1,BA,2905602,Camacan,PC do B,1531
2016,1,BA,2905701,Camaçari,PC do B,2725
2016,1,BA,2905909,Campo Alegre de Lourdes,PC do B,10076
2016,1,BA,2906857,Capela do Alto Alegre,PC do B,4026
2016,1,BA,2907905,Cipó,PC do B,231
2016,1,BA,2908002,Coaraci,PC do B,4809
2016,1,BA,2908804,Contendas do Sincorá,PC do B,1482
2016,1,BA,2909307,Correntina,PC do B,10561
2016,1,BA,2909604,Crisópolis,PC do B,328
2016,1,BA,2910404,Encruzilhada,PC do B,3322
2016,1,BA,2911402,Glória,PC do B,4670
2016,1,BA,2911857,Heliópolis,PC do B,4630
2016,1,BA,2912202,Ibicoara,PC do B,101
2016,1,BA,2914307,Iramaia,PC do B,340
2016,1,BA,2914802,Itabuna,PC do B,5973
2016,1,BA,2915007,Itaeté,PC do B,289
2016,1,BA,2915205,Itagibá,PC do B,3924
2016,1,BA,2915908,Itanagra,PC do B,184
2016,1,BA,2916500,Itapicuru,PC do B,6725
2016,1,BA,2917003,Itiúba,PC do B,10800
2016,1,BA,2917508,Jacobina,PC do B,1753
2016,1,BA,2918407,Juazeiro,PC do B,46183
2016,1,BA,2918506,Jussara,PC do B,144
2016,1,BA,2919405,Licínio de Almeida,PC do B,3856
2016,1,BA,2920502,Maracás,PC do B,619
2016,1,BA,2921054,Matina,PC do B,3672
2016,1,BA,2921708,Morro do Chapéu,PC do B,707
2016,1,BA,2922201,Muniz Ferreira,PC do B,2736
2016,1,BA,2922250,Muquém de São Francisco,PC do B,3786
2016,1,BA,2923001,Nova Viçosa,PC do B,630
2016,1,BA,2923357,Ourolândia,PC do B,206
2016,1,BA,2924207,Pedro Alexandre,PC do B,2299
2016,1,BA,2924405,Pilão Arcado,PC do B,3369
2016,1,BA,2925105,Poções,PC do B,11442
2016,1,BA,2925907,Quijingue,PC do B,5849
2016,1,BA,2926004,Remanso,PC do B,10989
2016,1,BA,2927101,Rodelas,PC do B,4030
2016,1,BA,2927408,Salvador,PC do B,193102
2016,1,BA,2928604,Santo Amaro,PC do B,3933
2016,1,BA,2929255,São Gabriel,PC do B,257
2016,1,BA,2929305,São Gonçalo dos Campos,PC do B,92
2016,1,BA,2929750,Saubara,PC do B,38
2016,1,BA,2930600,Serrolândia,PC do B,4315
2016,1,BA,2930808,Souto Soares,PC do B,4268
2016,1,BA,2931053,Tanque Novo,PC do B,5144
2016,1,BA,2931301,Tapiramutá,PC do B,2929
2016,1,BA,2932002,Uauá,PC do B,7466
2016,1,BA,2933059,Várzea da Roça,PC do B,4175
2016,1,BA,2933109,Várzea do Poço,PC do B,2410
2016,1,BA,2933307,Vitória da Conquista,PC do B,11502
2016,1,BA,2910800,Feira de Santana,PCO,283
2016,1,BA,2901205,Anagé,PDT,5677
2016,1,BA,2901403,Angical,PDT,1496
2016,1,BA,2901700,Antônio Cardoso,PDT,2463
2016,1,BA,2902104,Araci,PDT,14143
2016,1,BA,2902252,Arataca,PDT,49
2016,1,BA,2902906,Barra do Choça,PDT,8343
2016,1,BA,2903003,Barra do Mendes,PDT,2673
2016,1,BA,2903235,Barro Alto,PDT,3103
2016,1,BA,2903607,Biritinga,PDT,5784
2016,1,BA,2904001,Boninal,PDT,3223
2016,1,BA,2905503,Caldeirão Grande,PDT,3675
2016,1,BA,2906808,Cansanção,PDT,9195
2016,1,BA,2906857,Capela do Alto Alegre,PDT,3083
2016,1,BA,2906899,Caraíbas,PDT,3023
2016,1,BA,2907103,Carinhanha,PDT,8526
2016,1,BA,2907608,Central,PDT,420
2016,1,BA,2907905,Cipó,PDT,1554
2016,1,BA,2909604,Crisópolis,PDT,5455
2016,1,BA,2910008,Dário Meira,PDT,2855
2016,1,BA,2910503,Entre Rios,PDT,9408
2016,1,BA,2910701,Euclides da Cunha,PDT,16735
2016,1,BA,2910727,Eunápolis,PDT,3796
2016,1,BA,2910859,Filadélfia,PDT,3482
2016,1,BA,2911303,Gentio do Ouro,PDT,3944
2016,1,BA,2911659,Guajeru,PDT,2894
2016,1,BA,2911808,Guaratinga,PDT,158
2016,1,BA,2912509,Ibipitanga,PDT,5808
2016,1,BA,2913606,Ilhéus,PDT,9127
2016,1,BA,2914802,Itabuna,PDT,18813
2016,1,BA,2915353,Itaguaçu da Bahia,PDT,3448
2016,1,BA,2916104,Itaparica,PDT,8808
2016,1,BA,2916203,Itapé,PDT,3329
2016,1,BA,2916401,Itapetinga,PDT,268
2016,1,BA,2916609,Itapitanga,PDT,2130
2016,1,BA,2918001,Jequié,PDT,17257
2016,1,BA,2918100,Jeremoabo,PDT,230
2016,1,BA,2918308,Jitaúna,PDT,6183
2016,1,BA,2918803,Laje,PDT,1824
2016,1,BA,2919553,Luís Eduardo Magalhães,PDT,18825
2016,1,BA,2920502,Maracás,PDT,8092
2016,1,BA,2921807,Mortugaba,PDT,3927
2016,1,BA,2922003,Mucuri,PDT,12137
2016,1,BA,2922300,Muritiba,PDT,7143
2016,1,BA,2923506,Palmeiras,PDT,1272
2016,1,BA,2923902,Pau Brasil,PDT,2283
2016,1,BA,2924405,Pilão Arcado,PDT,6910
2016,1,BA,2924702,Piripá,PDT,3261
2016,1,BA,2924900,Planaltino,PDT,2664
2016,1,BA,2927408,Salvador,PDT,114291
2016,1,BA,2929305,São Gonçalo dos Campos,PDT,71
2016,1,BA,2930758,Sítio do Mato,PDT,3553
2016,1,BA,2931509,Teofilândia,PDT,7148
2016,1,BA,2931608,Teolândia,PDT,3610
2016,1,BA,2931707,Terra Nova,PDT,5186
2016,1,BA,2932408,Uibaí,PDT,5160
2016,1,BA,2933109,Várzea do Poço,PDT,769
2016,1,BA,2933307,Vitória da Conquista,PDT,1975
2016,1,BA,2902104,Araci,PEN,4
2016,1,BA,2902252,Arataca,PEN,27
2016,1,BA,2910503,Entre Rios,PEN,369
2016,1,BA,2918555,Jussari,PEN,72
2016,1,BA,2920304,Malhada de Pedras,PEN,2638
2016,1,BA,2924603,Pindobaçu,PEN,16
2016,1,BA,2924801,Piritiba,PEN,102
2016,1,BA,2925907,Quijingue,PEN,131
2016,1,BA,2927309,Salinas da Margarida,PEN,200
2016,1,BA,2929305,São Gonçalo dos Campos,PEN,248
2016,1,BA,2900801,Alcobaça,PHS,3072
2016,1,BA,2908507,Conceição do Jacuípe,PHS,359
2016,1,BA,2910503,Entre Rios,PHS,368
2016,1,BA,2913309,Ichu,PHS,2495
2016,1,BA,2913606,Ilhéus,PHS,1751
2016,1,BA,2922250,Muquém de São Francisco,PHS,2
2016,1,BA,2923357,Ourolândia,PHS,4494
2016,1,BA,2925402,Potiraguá,PHS,1
2016,1,BA,2900603,Aiquara,PMB,1001
2016,1,BA,2901304,Andaraí,PMB,2767
2016,1,BA,2908200,Conceição da Feira,PMB,136
2016,1,BA,2913200,Ibotirama,PMB,6696
2016,1,BA,2919108,Lamarão,PMB,126
2016,1,BA,2928604,Santo Amaro,PMB,333
2016,1,BA,2931905,Tucano,PMB,498
2016,1,BA,2900207,Abaré,PMDB,5251
2016,1,BA,2900306,Acajutiba,PMDB,4482
2016,1,BA,2900355,Adustina,PMDB,3773
2016,1,BA,2900801,Alcobaça,PMDB,621
2016,1,BA,2900900,Almadina,PMDB,1713
2016,1,BA,2901403,Angical,PMDB,3027
2016,1,BA,2901809,Antônio Gonçalves,PMDB,3584
2016,1,BA,2902054,Araças,PMDB,2921
2016,1,BA,2902203,Aramari,PMDB,3810
2016,1,BA,2902252,Arataca,PMDB,2222
2016,1,BA,2902302,Aratuípe,PMDB,3636
2016,1,BA,2902609,Baixa Grande,PMDB,6106
2016,1,BA,2903003,Barra do Mendes,PMDB,5946
2016,1,BA,2903235,Barro Alto,PMDB,4409
2016,1,BA,2903276,Barrocas,PMDB,5769
2016,1,BA,2903300,Barro Preto,PMDB,2490
2016,1,BA,2903508,Belo Campo,PMDB,5013
2016,1,BA,2903706,Boa Nova,PMDB,4325
2016,1,BA,2903904,Bom Jesus da Lapa,PMDB,6306
2016,1,BA,2904050,Bonito,PMDB,4739
2016,1,BA,2904100,Boquira,PMDB,4465
2016,1,BA,2904308,Brejões,PMDB,3757
2016,1,BA,2904605,Brumado,PMDB,3857
2016,1,BA,2904704,Buerarema,PMDB,428
2016,1,BA,2904803,Caatiba,PMDB,2201
2016,1,BA,2905107,Caém,PMDB,3276
2016,1,BA,2905404,Cairu,PMDB,5419
2016,1,BA,2906303,Canavieiras,PMDB,4892
2016,1,BA,2906907,Caravelas,PMDB,6906
2016,1,BA,2907202,Casa Nova,PMDB,17100
2016,1,BA,2907707,Chorrochó,PMDB,3432
2016,1,BA,2908002,Coaraci,PMDB,695
2016,1,BA,2908507,Conceição do Jacuípe,PMDB,1025
2016,1,BA,2908606,Conde,PMDB,8466
2016,1,BA,2908705,Condeúba,PMDB,5746
2016,1,BA,2909208,Coronel João Sá,PMDB,5623
2016,1,BA,2909802,Cruz das Almas,PMDB,16746
2016,1,BA,2910107,Dom Basílio,PMDB,3359
2016,1,BA,2910404,Encruzilhada,PMDB,4817
2016,1,BA,2910503,Entre Rios,PMDB,4002
2016,1,BA,2910727,Eunápolis,PMDB,19917
2016,1,BA,2911907,Iaçu,PMDB,4922
2016,1,BA,2912103,Ibicaraí,PMDB,5360
2016,1,BA,2912608,Ibiquera,PMDB,1633
2016,1,BA,2913101,Ibititá,PMDB,5425
2016,1,BA,2913457,Igrapiúna,PMDB,2031
2016,1,BA,2913804,Ipecaetá,PMDB,5724
2016,1,BA,2914208,Irajuba,PMDB,1814
2016,1,BA,2914604,Irecê,PMDB,52
2016,1,BA,2914653,Itabela,PMDB,4547
2016,1,BA,2914703,Itaberaba,PMDB,108
2016,1,BA,2914901,Itacaré,PMDB,594
2016,1,BA,2915106,Itagi,PMDB,681
2016,1,BA,2915205,Itagibá,PMDB,22
2016,1,BA,2915304,Itagimirim,PMDB,3037
2016,1,BA,2915809,Itambé,PMDB,7030
2016,1,BA,2915908,Itanagra,PMDB,1258
2016,1,BA,2916005,Itanhém,PMDB,6174
2016,1,BA,2916401,Itapetinga,PMDB,19827
2016,1,BA,2916708,Itaquara,PMDB,2535
2016,1,BA,2916856,Itatim,PMDB,2371
2016,1,BA,2917102,Itororó,PMDB,2366
2016,1,BA,2917300,Ituberá,PMDB,6203
2016,1,BA,2917508,Jacobina,PMDB,12644
2016,1,BA,2917904,Jandaíra,PMDB,3342
2016,1,BA,2918456,Jucuruçu,PMDB,1808
2016,1,BA,2918605,Jussiape,PMDB,4068
2016,1,BA,2918753,Lagoa Real,PMDB,4606
2016,1,BA,2919157,Lapão,PMDB,7578
2016,1,BA,2919603,Macajuba,PMDB,3570
2016,1,BA,2919702,Macarani,PMDB,5621
2016,1,BA,2919801,Macaúbas,PMDB,9284
2016,1,BA,2919926,Madre de Deus,PMDB,967
2016,1,BA,2920205,Malhada,PMDB,5198
2016,1,BA,2921401,Mirangaba,PMDB,4877
2016,1,BA,2922409,Mutuípe,PMDB,7307
2016,1,BA,2922607,Nilo Peçanha,PMDB,3183
2016,1,BA,2922706,Nova Canaã,PMDB,5605
2016,1,BA,2922904,Nova Soure,PMDB,35
2016,1,BA,2923100,Olindina,PMDB,6456
2016,1,BA,2923357,Ourolândia,PMDB,5495
2016,1,BA,2923407,Palmas de Monte Alto,PMDB,6149
2016,1,BA,2924009,Paulo Afonso,PMDB,21714
2016,1,BA,2924108,Pedrão,PMDB,1733
2016,1,BA,2924603,Pindobaçu,PMDB,6541
2016,1,BA,2925253,Ponto Novo,PMDB,4780
2016,1,BA,2925303,Porto Seguro,PMDB,21266
2016,1,BA,2925402,Potiraguá,PMDB,4328
2016,1,BA,2925501,Prado,PMDB,7029
2016,1,BA,2925600,Presidente Dutra,PMDB,4698
2016,1,BA,2925709,Presidente Jânio Quadros,PMDB,3423
2016,1,BA,2925758,Presidente Tancredo Neves,PMDB,9149
2016,1,BA,2925931,Quixabeira,PMDB,3414
2016,1,BA,2926004,Remanso,PMDB,72
2016,1,BA,2926608,Ribeira do Pombal,PMDB,10385
2016,1,BA,2927903,Santa Inês,PMDB,2688
2016,1,BA,2928000,Santaluz,PMDB,11167
2016,1,BA,2928109,Santa Maria da Vitória,PMDB,9612
2016,1,BA,2928950,São Domingos,PMDB,3098
2016,1,BA,2929008,São Félix,PMDB,5428
2016,1,BA,2929206,São Francisco do Conde,PMDB,1565
2016,1,BA,2929800,Saúde,PMDB,2367
2016,1,BA,2930154,Serra do Ramalho,PMDB,6353
2016,1,BA,2930303,Serra Dourada,PMDB,5793
2016,1,BA,2930501,Serrinha,PMDB,23235
2016,1,BA,2930709,Simões Filho,PMDB,34433
2016,1,BA,2931053,Tanque Novo,PMDB,4533
2016,1,BA,2931608,Teolândia,PMDB,4690
2016,1,BA,2932002,Uauá,PMDB,3159
2016,1,BA,2932903,Valença,PMDB,14175
2016,1,BA,2933059,Várzea da Roça,PMDB,4332
2016,1,BA,2933208,Vera Cruz,PMDB,10051
2016,1,BA,2933307,Vitória da Conquista,PMDB,78455
2016,1,BA,2933604,Xique-Xique,PMDB,14505
2016,1,BA,2921005,Mata de São João,PMN,187
2016,1,BA,2900108,Abaíra,PP,2564
2016,1,BA,2900306,Acajutiba,PP,989
2016,1,BA,2900504,Érico Cardoso,PP,2859
2016,1,BA,2900603,Aiquara,PP,1213
2016,1,BA,2901106,Amélia Rodrigues,PP,457
2016,1,BA,2901353,Andorinha,PP,4683
2016,1,BA,2901502,Anguera,PP,3111
2016,1,BA,2901601,Antas,PP,3810
2016,1,BA,2901957,Apuarema,PP,2375
2016,1,BA,2902104,Araci,PP,12065
2016,1,BA,2902252,Arataca,PP,2403
2016,1,BA,2902401,Aurelino Leal,PP,5004
2016,1,BA,2902708,Barra,PP,11927
2016,1,BA,2903201,Barreiras,PP,19187
2016,1,BA,2903276,Barrocas,PP,5321
2016,1,BA,2903409,Belmonte,PP,4393
2016,1,BA,2903953,Bom Jesus da Serra,PP,3065
2016,1,BA,2904209,Botuporã,PP,3974
