"","ANO_ELEICAO","NUM_TURNO","UF","COD_MUN_IBGE","NOME_MUNICIPIO","SIGLA_PARTIDO","QTDE_VOTOS.x","vote_pct_2012","rank_2012","first_rank_vote_pct","second_rank_vote_pct","win_margin","Incumbent","QTDE_VOTOS.y","vote_pct_2016"
"13115",2012,1,"RS",4307864,"Fagundes Varela","PDT",1204,0.549019607843137,1,0.549019607843137,0.450980392156863,0.0980392156862746,1,NA,NA
"13116",2012,1,"RS",4307864,"Fagundes Varela","PMDB",989,0.450980392156863,2,0.549019607843137,0.450980392156863,-0.0980392156862746,0,1025,0.482126058325494
"13117",2012,1,"RS",4307906,"Farroupilha","PDT",25507,0.582750742517706,1,0.582750742517706,0.400708247658213,0.182042494859493,1,23940,0.558745273771181
"13118",2012,1,"RS",4307906,"Farroupilha","PMDB",17539,0.400708247658213,2,0.582750742517706,0.400708247658213,-0.182042494859493,0,18906,0.44125472622882
"13119",2012,1,"RS",4307906,"Farroupilha","PV",724,0.0165410098240804,3,0.582750742517706,0.400708247658213,-0.566209732693626,0,NA,NA
"13120",2012,1,"RS",4308003,"Faxinal do Soturno","PT",2604,0.540024885939444,1,0.540024885939444,0.312940688510991,0.227084197428453,1,2175,0.461881503503929
"13121",2012,1,"RS",4308003,"Faxinal do Soturno","PP",1509,0.312940688510991,2,0.540024885939444,0.312940688510991,-0.227084197428453,0,2534,0.538118496496071
"13122",2012,1,"RS",4308003,"Faxinal do Soturno","PMDB",709,0.147034425549565,3,0.540024885939444,0.312940688510991,-0.39299046038988,0,NA,NA
"13123",2012,1,"RS",4308052,"Faxinalzinho","PPS",1160,0.541044776119403,1,0.541044776119403,0.458955223880597,0.0820895522388059,1,1121,0.539201539201539
"13124",2012,1,"RS",4308052,"Faxinalzinho","PMDB",984,0.458955223880597,2,0.541044776119403,0.458955223880597,-0.0820895522388059,0,958,0.460798460798461
"13125",2012,1,"RS",4308078,"Fazenda Vilanova","PDT",1722,0.551569506726457,1,0.551569506726457,0.448430493273543,0.103139013452915,1,1349,0.468565474122959
"13126",2012,1,"RS",4308078,"Fazenda Vilanova","PP",1400,0.448430493273543,2,0.551569506726457,0.448430493273543,-0.103139013452915,0,1530,0.531434525877041
"13127",2012,1,"RS",4308102,"Feliz","PMDB",4931,0.547402309058615,1,0.547402309058615,0.452597690941385,0.0948046181172291,1,5814,0.701919594349873
"13128",2012,1,"RS",4308102,"Feliz","PT",4077,0.452597690941385,2,0.547402309058615,0.452597690941385,-0.0948046181172291,0,NA,NA
"13129",2012,1,"RS",4308201,"Flores da Cunha","PMDB",7128,0.376923483686743,1,0.376923483686743,0.361165459256517,0.0157580244302258,1,13916,0.697718726497869
"13130",2012,1,"RS",4308201,"Flores da Cunha","PP",6830,0.361165459256517,2,0.376923483686743,0.361165459256517,-0.0157580244302258,0,6029,0.302281273502131
"13131",2012,1,"RS",4308201,"Flores da Cunha","PDT",4953,0.261911057056739,3,0.376923483686743,0.361165459256517,-0.115012426630004,0,NA,NA
"13132",2012,1,"RS",4308250,"Floriano Peixoto","PT",997,0.531733333333333,1,0.531733333333333,0.468266666666667,0.0634666666666666,1,772,0.449359720605355
"13133",2012,1,"RS",4308250,"Floriano Peixoto","PMDB",878,0.468266666666667,2,0.531733333333333,0.468266666666667,-0.0634666666666666,0,946,0.550640279394645
"13134",2012,1,"RS",4308300,"Fontoura Xavier","PSB",3758,0.509490238611714,1,0.509490238611714,0.490509761388286,0.0189804772234274,1,NA,NA
"13135",2012,1,"RS",4308300,"Fontoura Xavier","PT",3618,0.490509761388286,2,0.509490238611714,0.490509761388286,-0.0189804772234274,0,3501,0.501575931232092
"13136",2012,1,"RS",4308409,"Formigueiro","PMDB",2847,0.524212852145093,1,0.524212852145093,0.475787147854907,0.0484257042901859,1,2630,0.552173000209952
"13137",2012,1,"RS",4308409,"Formigueiro","PP",2584,0.475787147854907,2,0.524212852145093,0.475787147854907,-0.0484257042901859,0,NA,NA
"13138",2012,1,"RS",4308433,"Forquetinha","PP",1252,0.509979633401222,1,0.509979633401222,0.490020366598778,0.019959266802444,1,1039,0.479686057248384
"13139",2012,1,"RS",4308433,"Forquetinha","PTB",1203,0.490020366598778,2,0.509979633401222,0.490020366598778,-0.019959266802444,0,775,0.357802400738689
"13140",2012,1,"RS",4308458,"Fortaleza dos Valos","PP",1787,0.50238965420298,1,0.50238965420298,0.49761034579702,0.00477930840596003,1,1780,0.508571428571429
"13141",2012,1,"RS",4308458,"Fortaleza dos Valos","PDT",1770,0.49761034579702,2,0.50238965420298,0.49761034579702,-0.00477930840596003,0,NA,NA
"13142",2012,1,"RS",4308508,"Frederico Westphalen","PP",10278,0.525782688766114,1,0.525782688766114,0.474217311233886,0.0515653775322284,1,7481,0.369231528552391
"13143",2012,1,"RS",4308508,"Frederico Westphalen","PMDB",9270,0.474217311233886,2,0.525782688766114,0.474217311233886,-0.0515653775322284,0,11568,0.570949114061498
"13144",2012,1,"RS",4308607,"Garibaldi","PMDB",10362,0.504135448087963,1,0.504135448087963,0.250900068113263,0.253235379974701,1,12083,0.562130728076297
"13145",2012,1,"RS",4308607,"Garibaldi","PT",5157,0.250900068113263,2,0.504135448087963,0.250900068113263,-0.253235379974701,0,827,0.0384740637357525
"13146",2012,1,"RS",4308607,"Garibaldi","PP",5035,0.244964483798774,3,0.504135448087963,0.250900068113263,-0.259170964289189,0,8585,0.399395208187951
"13147",2012,1,"RS",4308656,"Garruchos","PDT",1260,0.500794912559618,1,0.500794912559618,0.499205087440382,0.00158982511923683,1,1036,0.415897230028101
"13148",2012,1,"RS",4308656,"Garruchos","PP",1256,0.499205087440382,2,0.500794912559618,0.499205087440382,-0.00158982511923683,0,1403,0.563227619429948
"13149",2012,1,"RS",4308706,"Gaurama","PMDB",3201,0.695567144719687,1,0.695567144719687,0.304432855280313,0.391134289439374,1,NA,NA
"13150",2012,1,"RS",4308706,"Gaurama","PTB",1401,0.304432855280313,2,0.695567144719687,0.304432855280313,-0.391134289439374,0,NA,NA
"13151",2012,1,"RS",4308805,"General Câmara","PHS",2951,0.527152554483744,1,0.527152554483744,0.472847445516256,0.0543051089674884,1,NA,NA
"13152",2012,1,"RS",4308805,"General Câmara","PT",2647,0.472847445516256,2,0.527152554483744,0.472847445516256,-0.0543051089674884,0,NA,NA
"13153",2012,1,"RS",4308854,"Gentil","PMDB",889,1,1,1,NA,NA,1,NA,NA
"13154",2012,1,"RS",4308904,"Getúlio Vargas","DEM",5349,0.509962818190485,1,0.509962818190485,0.316426732767661,0.193536085422824,1,NA,NA
"13155",2012,1,"RS",4308904,"Getúlio Vargas","PMDB",3319,0.316426732767661,2,0.509962818190485,0.316426732767661,-0.193536085422824,0,3328,0.312811354450606
"13156",2012,1,"RS",4308904,"Getúlio Vargas","PT",1821,0.173610449041853,3,0.509962818190485,0.316426732767661,-0.336352369148632,0,1874,0.176144374471285
"13157",2012,1,"RS",4309001,"Giruá","PDT",6641,0.585677749360614,1,0.585677749360614,0.414322250639386,0.171355498721228,1,NA,NA
"13158",2012,1,"RS",4309001,"Giruá","PP",4698,0.414322250639386,2,0.585677749360614,0.414322250639386,-0.171355498721228,0,5720,0.526558041056798
"13159",2012,1,"RS",4309050,"Glorinha","PMDB",3072,0.548963545389564,1,0.548963545389564,0.451036454610436,0.0979270907791279,1,1186,0.218819188191882
"13160",2012,1,"RS",4309050,"Glorinha","PTB",2524,0.451036454610436,2,0.548963545389564,0.451036454610436,-0.0979270907791279,0,NA,NA
"13161",2012,1,"RS",4309100,"Gramado","PP",13711,0.60729946405634,1,0.60729946405634,0.227709615980865,0.379589848075475,1,12182,0.498730860558421
"13162",2012,1,"RS",4309100,"Gramado","PMDB",5141,0.227709615980865,2,0.60729946405634,0.227709615980865,-0.379589848075475,0,NA,NA
"13163",2012,1,"RS",4309100,"Gramado","PT",3725,0.164990919962794,3,0.60729946405634,0.227709615980865,-0.442308544093546,0,NA,NA
"13164",2012,1,"RS",4309126,"Gramado dos Loureiros","PSDB",917,0.501366867140514,1,0.501366867140514,0.498633132859486,0.00273373428102786,1,NA,NA
"13165",2012,1,"RS",4309126,"Gramado dos Loureiros","PSB",912,0.498633132859486,2,0.501366867140514,0.498633132859486,-0.00273373428102786,0,NA,NA
"13166",2012,1,"RS",4309159,"Gramado Xavier","PT",1395,0.507272727272727,1,0.507272727272727,0.354909090909091,0.152363636363636,1,NA,NA
"13167",2012,1,"RS",4309159,"Gramado Xavier","PDT",976,0.354909090909091,2,0.507272727272727,0.354909090909091,-0.152363636363636,0,NA,NA
"13168",2012,1,"RS",4309159,"Gramado Xavier","PSDB",379,0.137818181818182,3,0.507272727272727,0.354909090909091,-0.369454545454545,0,NA,NA
"13169",2012,1,"RS",4309209,"Gravataí","PMDB",51283,0.381797200714711,1,0.381797200714711,0.303521441334127,0.0782757593805837,1,33420,0.259001503479703
"13170",2012,1,"RS",4309209,"Gravataí","PT",40769,0.303521441334127,2,0.381797200714711,0.303521441334127,-0.0782757593805837,0,2578,0.0199792302803912
"13171",2012,1,"RS",4309209,"Gravataí","PSB",40043,0.298116438356164,3,0.381797200714711,0.303521441334127,-0.0836807623585468,0,25756,0.199606305314878
"13172",2012,1,"RS",4309209,"Gravataí","PDT",1597,0.0118895175699821,4,0.381797200714711,0.303521441334127,-0.369907683144729,0,45374,0.351643752809337
"13173",2012,1,"RS",4309209,"Gravataí","PSTU",628,0.00467540202501489,5,0.381797200714711,0.303521441334127,-0.377121798689696,0,352,0.00272796317249717
"13174",2012,1,"RS",4309258,"Guabiju","PMDB",790,0.54823039555864,1,0.54823039555864,0.45176960444136,0.0964607911172797,1,527,0.401370906321401
"13175",2012,1,"RS",4309258,"Guabiju","PP",651,0.45176960444136,2,0.54823039555864,0.45176960444136,-0.0964607911172797,0,786,0.598629093678599
"13176",2012,1,"RS",4309308,"Guaíba","PTB",22521,0.416662041405339,1,0.416662041405339,0.271761854544782,0.144900186860558,1,28434,0.556874265569918
"13177",2012,1,"RS",4309308,"Guaíba","PDT",14689,0.271761854544782,2,0.416662041405339,0.271761854544782,-0.144900186860558,0,NA,NA
"13178",2012,1,"RS",4309308,"Guaíba","PPS",12669,0.234389743020481,3,0.416662041405339,0.271761854544782,-0.182272298384859,0,NA,NA
"13179",2012,1,"RS",4309308,"Guaíba","PT",4172,0.0771863610293982,4,0.416662041405339,0.271761854544782,-0.339475680375941,0,NA,NA
"13180",2012,1,"RS",4309407,"Guaporé","PP",6491,0.426983291672148,1,0.426983291672148,0.424746743849494,0.00223654782265487,1,7139,0.457364341085271
"13181",2012,1,"RS",4309407,"Guaporé","PDT",6457,0.424746743849494,2,0.426983291672148,0.424746743849494,-0.00223654782265487,0,8470,0.542635658914729
"13182",2012,1,"RS",4309407,"Guaporé","PT",2254,0.148269964478358,3,0.426983291672148,0.424746743849494,-0.27871332719379,0,NA,NA
"13183",2012,1,"RS",4309506,"Guarani das Missões","PT",3035,0.54361454415189,1,0.54361454415189,0.45638545584811,0.0872290883037793,1,NA,NA
"13184",2012,1,"RS",4309506,"Guarani das Missões","PMDB",2548,0.45638545584811,2,0.54361454415189,0.45638545584811,-0.0872290883037793,0,3045,0.566827997021593
"13185",2012,1,"RS",4309555,"Harmonia","PSDB",1866,0.538528138528139,1,0.538528138528139,0.461471861471861,0.077056277056277,1,2013,0.566244725738397
"13186",2012,1,"RS",4309555,"Harmonia","PSB",1599,0.461471861471861,2,0.538528138528139,0.461471861471861,-0.077056277056277,0,NA,NA
"13187",2012,1,"RS",4309571,"Herveiras","PTB",1380,0.567667626491156,1,0.567667626491156,0.432332373508844,0.135335252982312,1,1177,0.49662447257384
"13188",2012,1,"RS",4309571,"Herveiras","PSB",1051,0.432332373508844,2,0.567667626491156,0.432332373508844,-0.135335252982312,0,NA,NA
"13189",2012,1,"RS",4309605,"Horizontina","PT",7079,0.571670839053541,1,0.571670839053541,0.428329160946459,0.143341678107082,1,4971,0.399983907306083
"13190",2012,1,"RS",4309605,"Horizontina","PPS",5304,0.428329160946459,2,0.571670839053541,0.428329160946459,-0.143341678107082,0,6010,0.483585452204699
"13191",2012,1,"RS",4309654,"Hulha Negra","PT",2452,0.585902031063321,1,0.585902031063321,0.414097968936679,0.171804062126643,1,1191,0.289288316735487
"13192",2012,1,"RS",4309654,"Hulha Negra","PP",1733,0.414097968936679,2,0.585902031063321,0.414097968936679,-0.171804062126643,0,2274,0.552343939761963
"13193",2012,1,"RS",4309704,"Humaitá","PP",2320,0.617678381256656,1,0.617678381256656,0.382321618743344,0.235356762513312,1,1933,0.526846552194058
"13194",2012,1,"RS",4309704,"Humaitá","PMDB",1436,0.382321618743344,2,0.617678381256656,0.382321618743344,-0.235356762513312,0,1736,0.473153447805942
"13195",2012,1,"RS",4309753,"Ibarama","PP",1863,0.551836492890995,1,0.551836492890995,0.448163507109005,0.10367298578199,1,1837,0.519219898247598
"13196",2012,1,"RS",4309753,"Ibarama","PMDB",1513,0.448163507109005,2,0.551836492890995,0.448163507109005,-0.10367298578199,0,1701,0.480780101752402
"13197",2012,1,"RS",4309803,"Ibiaçá","PP",2056,0.580955072054253,1,0.580955072054253,0.419044927945747,0.161910144108505,1,1498,0.432697862507221
"13198",2012,1,"RS",4309803,"Ibiaçá","PDT",1483,0.419044927945747,2,0.580955072054253,0.419044927945747,-0.161910144108505,0,NA,NA
"13199",2012,1,"RS",4309902,"Ibiraiaras","PTB",2479,0.486842105263158,1,0.486842105263158,0.409662215239592,0.0771798900235664,1,2337,0.482851239669422
"13200",2012,1,"RS",4309902,"Ibiraiaras","PMDB",2086,0.409662215239592,2,0.486842105263158,0.409662215239592,-0.0771798900235664,0,2503,0.517148760330579
"13201",2012,1,"RS",4309902,"Ibiraiaras","PSDB",527,0.103495679497251,3,0.486842105263158,0.409662215239592,-0.383346425765907,0,NA,NA
"13202",2012,1,"RS",4309951,"Ibirapuitã","PDT",1922,0.557262974775297,1,0.557262974775297,0.442737025224703,0.114525949550594,1,NA,NA
"13203",2012,1,"RS",4309951,"Ibirapuitã","PT",1527,0.442737025224703,2,0.557262974775297,0.442737025224703,-0.114525949550594,0,NA,NA
"13204",2012,1,"RS",4310009,"Ibirubá","PP",7427,0.548644455935584,1,0.548644455935584,0.451355544064416,0.0972889118711679,1,NA,NA
"13205",2012,1,"RS",4310009,"Ibirubá","PMDB",6110,0.451355544064416,2,0.548644455935584,0.451355544064416,-0.0972889118711679,0,NA,NA
"13206",2012,1,"RS",4310108,"Igrejinha","PP",8621,0.403812824956672,1,0.403812824956672,0.309897419082861,0.0939154058738114,1,16207,0.74092529944226
"13207",2012,1,"RS",4310108,"Igrejinha","PTB",6616,0.309897419082861,2,0.403812824956672,0.309897419082861,-0.0939154058738114,0,4717,0.215644143732285
"13208",2012,1,"RS",4310108,"Igrejinha","PMDB",6112,0.286289755960467,3,0.403812824956672,0.309897419082861,-0.117523068996206,0,NA,NA
"13209",2012,1,"RS",4310207,"Ijuí","PDT",26172,0.537821342703902,1,0.537821342703902,0.462178657296098,0.0756426854078047,1,28502,0.647654971823305
"13210",2012,1,"RS",4310207,"Ijuí","PC do B",22491,0.462178657296098,2,0.537821342703902,0.462178657296098,-0.0756426854078047,0,NA,NA
"13211",2012,1,"RS",4310306,"Ilópolis","PDT",1617,0.489851560133293,1,0.489851560133293,0.475916388973038,0.0139351711602545,1,1519,0.490158115521136
"13212",2012,1,"RS",4310306,"Ilópolis","PMDB",1571,0.475916388973038,2,0.489851560133293,0.475916388973038,-0.0139351711602545,0,1580,0.509841884478864
"13213",2012,1,"RS",4310306,"Ilópolis","PT",113,0.0342320508936686,3,0.489851560133293,0.475916388973038,-0.455619509239624,0,NA,NA
"13214",2012,1,"RS",4310330,"Imbé","PT",6478,0.524874412574947,1,0.524874412574947,0.475125587425053,0.0497488251498947,1,9072,0.675301473872264
"13215",2012,1,"RS",4310330,"Imbé","PSDB",5864,0.475125587425053,2,0.524874412574947,0.475125587425053,-0.0497488251498947,0,3912,0.291201429209469
"13216",2012,1,"RS",4310363,"Imigrante","PP",1195,0.502100840336134,1,0.502100840336134,0.497899159663866,0.00420168067226889,1,1336,0.58647936786655
"13217",2012,1,"RS",4310363,"Imigrante","PMDB",1185,0.497899159663866,2,0.502100840336134,0.497899159663866,-0.00420168067226889,0,942,0.41352063213345
"13218",2012,1,"RS",4310405,"Independência","PMDB",2825,0.536664133738602,1,0.536664133738602,0.463335866261398,0.0733282674772036,1,1861,0.378790962751883
"13219",2012,1,"RS",4310405,"Independência","PTB",2439,0.463335866261398,2,0.536664133738602,0.463335866261398,-0.0733282674772036,0,2443,0.497252188072461
"13220",2012,1,"RS",4310413,"Inhacorá","PP",906,0.461068702290076,1,0.461068702290076,0.455979643765903,0.00508905852417302,1,926,0.487112046291426
"13221",2012,1,"RS",4310413,"Inhacorá","PTB",896,0.455979643765903,2,0.461068702290076,0.455979643765903,-0.00508905852417302,0,975,0.512887953708574
"13222",2012,1,"RS",4310413,"Inhacorá","PSB",163,0.0829516539440204,3,0.461068702290076,0.455979643765903,-0.378117048346056,0,NA,NA
"13223",2012,1,"RS",4310439,"Ipê","PP",1993,0.403114886731392,1,0.403114886731392,0.360032362459547,0.0430825242718446,1,2538,0.533753943217666
"13224",2012,1,"RS",4310439,"Ipê","PMDB",1780,0.360032362459547,2,0.403114886731392,0.360032362459547,-0.0430825242718446,0,2217,0.466246056782334
"13225",2012,1,"RS",4310439,"Ipê","PT",1171,0.236852750809061,3,0.403114886731392,0.360032362459547,-0.16626213592233,0,NA,NA
"13226",2012,1,"RS",4310462,"Ipiranga do Sul","PTB",918,0.503013698630137,1,0.503013698630137,0.496986301369863,0.00602739726027401,1,930,0.514950166112957
"13227",2012,1,"RS",4310462,"Ipiranga do Sul","PMDB",907,0.496986301369863,2,0.503013698630137,0.496986301369863,-0.00602739726027401,0,876,0.485049833887043
"13228",2012,1,"RS",4310504,"Iraí","PT",2718,0.506333830104322,1,0.506333830104322,0.493666169895678,0.0126676602086438,1,NA,NA
"13229",2012,1,"RS",4310504,"Iraí","PP",2650,0.493666169895678,2,0.506333830104322,0.493666169895678,-0.0126676602086438,0,3199,0.642756680731364
"13230",2012,1,"RS",4310538,"Itaara","PP",2069,0.568094453596925,1,0.568094453596925,0.431905546403075,0.13618890719385,1,1084,0.333026113671275
"13231",2012,1,"RS",4310538,"Itaara","PMDB",1573,0.431905546403075,2,0.568094453596925,0.431905546403075,-0.13618890719385,0,1319,0.405222734254992
"13232",2012,1,"RS",4310553,"Itacurubi","PT",1429,0.569322709163347,1,0.569322709163347,0.430677290836653,0.138645418326693,1,865,0.360116569525396
"13233",2012,1,"RS",4310553,"Itacurubi","PP",1081,0.430677290836653,2,0.569322709163347,0.430677290836653,-0.138645418326693,0,699,0.291007493755204
"13234",2012,1,"RS",4310579,"Itapuca","PTB",1313,0.746446844798181,1,0.746446844798181,0.253553155201819,0.492893689596362,1,NA,NA
"13235",2012,1,"RS",4310579,"Itapuca","PP",446,0.253553155201819,2,0.746446844798181,0.253553155201819,-0.492893689596362,0,NA,NA
"13236",2012,1,"RS",4310603,"Itaqui","PP",10394,0.48647383693719,1,0.48647383693719,0.326125620144154,0.160348216793036,1,11873,0.567515893121744
"13237",2012,1,"RS",4310603,"Itaqui","PDT",6968,0.326125620144154,2,0.48647383693719,0.326125620144154,-0.160348216793036,0,1460,0.0697863390851298
"13238",2012,1,"RS",4310603,"Itaqui","PT",4004,0.187400542918656,3,0.48647383693719,0.326125620144154,-0.299073294018534,0,785,0.037522106973854
"13239",2012,1,"RS",4310652,"Itati","PMDB",1391,0.531321619556914,1,0.531321619556914,0.468678380443086,0.0626432391138274,1,1160,0.490901396529835
"13240",2012,1,"RS",4310652,"Itati","PP",1227,0.468678380443086,2,0.531321619556914,0.468678380443086,-0.0626432391138274,0,1203,0.509098603470165
"13241",2012,1,"RS",4310702,"Itatiba do Sul","PT",1872,0.555160142348754,1,0.555160142348754,0.444839857651246,0.110320284697509,1,1964,0.586443714541654
"13242",2012,1,"RS",4310702,"Itatiba do Sul","PMDB",1500,0.444839857651246,2,0.555160142348754,0.444839857651246,-0.110320284697509,0,NA,NA
"13243",2012,1,"RS",4310751,"Ivorá","PMDB",897,0.510820045558087,1,0.510820045558087,0.489179954441913,0.0216400911161732,1,NA,NA
"13244",2012,1,"RS",4310751,"Ivorá","PP",859,0.489179954441913,2,0.510820045558087,0.489179954441913,-0.0216400911161732,0,1256,1
"13245",2012,1,"RS",4310801,"Ivoti","PSDB",5785,0.450826059850374,1,0.450826059850374,0.326059850374065,0.124766209476309,1,4381,0.334555173730431
"13246",2012,1,"RS",4310801,"Ivoti","PSB",4184,0.326059850374065,2,0.450826059850374,0.326059850374065,-0.124766209476309,0,NA,NA
"13247",2012,1,"RS",4310801,"Ivoti","PT",2863,0.223114089775561,3,0.450826059850374,0.326059850374065,-0.227711970074813,0,NA,NA
"13248",2012,1,"RS",4310850,"Jaboticaba","PP",1571,0.529134388683058,1,0.529134388683058,0.470865611316942,0.0582687773661166,1,1270,0.452440327752048
